NODE;X;Y;Z
570;-43.0394820555;47.9709265577;0.00000000000
571;-41.0393240541;47.9704977727;0.00000000000
572;-39.0391025941;47.9700002487;0.00000000000
573;-37.0388177162;47.9695086615;0.00000000000
574;-35.0384797939;47.9691379803;0.00000000000
575;-33.0381088573;47.9690327406;0.00000000000
576;-31.0377242088;47.9693425169;0.00000000000
577;-29.0373120808;47.9701857246;0.00000000000
578;-27.0367632217;47.9716273488;0.00000000000
579;-25.0360739735;47.9734508808;0.00000000000
580;-23.0387590693;47.9746852101;0.00000000000
;;;
NODE;X;Y;Z
581;-21.0437863882;47.9755893438;0.00000000000
582;-19.0475246058;47.9787776757;0.00000000000
583;-17.0450196205;47.9792433176;0.00000000000
584;-15.0431541544;47.9837893227;0.00000000000
585;-13.0489186361;47.9975320196;0.00000000000
586;-11.0569458860;48.0109447855;0.00000000000
587;-9.06563566944;48.0156061750;0.00000000000
588;-7.07212185490;48.0037001700;0.00000000000
589;-5.06122296343;47.9930776587;0.00000000000
590;-3.04111552283;47.9935202315;0.00000000000
591;-3.26278150846;24.8851699659;0.00000000000
592;-3.39656619394;23.4146778653;0.00000000000
593;-3.60975462121;27.0621932713;0.00000000000
594;-3.76445530672;29.2449984286;0.00000000000
595;-3.88554449519;31.3533265013;0.00000000000
596;-3.86390170480;33.4632589607;0.00000000000
597;-3.73346283777;35.5470705428;0.00000000000
598;-3.51691931961;37.6498924799;0.00000000000
599;-3.31863215797;39.7799621325;0.00000000000
600;-3.18680976698;41.8651001876;0.00000000000
;;;
NODE;X;Y;Z
601;-3.10559583621;43.9456485140;0.00000000000
602;-3.07005302788;45.9762813700;0.00000000000
603;-25.6680421843;3.64400684798;0.00000000000
604;-27.6254058036;3.69907049235;0.00000000000
605;-29.6083559901;3.59551255675;0.00000000000
606;-31.6401395990;3.40506361820;0.00000000000
607;-33.7056159100;3.24674340646;0.00000000000
608;-35.7815447271;3.16415727228;0.00000000000
609;-37.7974737372;3.16095607902;0.00000000000
610;-39.8062452692;3.14814900605;0.00000000000
611;-41.8065748556;3.14794610173;0.00000000000
612;-43.8066589480;3.14795148015;0.00000000000
613;-45.8066560123;3.14797667677;0.00000000000
614;-47.8066498387;3.14798885814;0.00000000000
615;-49.8066318905;3.14797715586;0.00000000000
616;-51.8066039527;3.14793055317;0.00000000000
617;-53.8065504921;3.14784097717;0.00000000000
618;-55.8064558115;3.14770795124;0.00000000000
619;-57.8063046017;3.14754758901;0.00000000000
620;-59.8060882097;3.14740246001;0.00000000000
;;;
NODE;X;Y;Z
621;-61.8058143877;3.14735064182;0.00000000000
622;-63.8055201938;3.14750970863;0.00000000000
623;-65.8052863301;3.14802942330;0.00000000000
624;-67.8052494120;3.14906558438;0.00000000000
625;-69.8056067418;3.15072796755;0.00000000000
626;-71.8066067614;3.15299932904;0.00000000000
627;-73.8011553887;3.16911385767;0.00000000000
628;-75.8046059849;3.17176235196;0.00000000000
629;-77.8092508599;3.17262717529;0.00000000000
630;-79.8151389532;3.17006303632;0.00000000000
631;-81.8228413676;3.16227383926;0.00000000000
632;-83.8255783356;3.14747182282;0.00000000000
633;-85.8331713814;3.12328167471;0.00000000000
634;-87.8416362956;3.08615327313;0.00000000000
635;-89.8416658437;3.03427476707;0.00000000000
636;-91.8621919492;2.98476343767;0.00000000000
637;-93.8911377844;2.96884432760;0.00000000000
638;-95.9268966171;2.97185547240;0.00000000000
639;-22.0839248652;6.67202381961;0.00000000000
640;-21.4190325871;8.86508145057;0.00000000000
;;;
NODE;X;Y;Z
641;-20.5000530262;10.9871649804;0.00000000000
642;-19.3163857004;12.9771068284;0.00000000000
643;-17.9433801156;14.9006969651;0.00000000000
644;-16.3245405729;16.6719425033;0.00000000000
645;-14.5647710534;18.2466169047;0.00000000000
646;-12.6873015963;19.6150055830;0.00000000000
647;-10.6922215774;20.7564891228;0.00000000000
648;-8.61874332713;21.7075534486;0.00000000000
649;-6.50149005399;22.4661444588;0.00000000000
650;-4.33993735083;23.0113608073;0.00000000000
651;-96.9314594969;3.96625425785;0.00000000000
652;-96.9032517391;5.95633239650;0.00000000000
653;-96.9018546902;7.92939791783;0.00000000000
654;-96.8903655000;9.89948884621;0.00000000000
655;-96.8996192199;11.8683617675;0.00000000000
656;-96.8984945655;13.8503558314;0.00000000000
657;-96.8878169053;15.8380955481;0.00000000000
658;-96.8888045516;17.8303212679;0.00000000000
659;-96.8880927494;19.8183334712;0.00000000000
660;-96.8896842295;21.8186072333;0.00000000000
;;;
NODE;X;Y;Z
661;-96.8907013922;23.8193025798;0.00000000000
662;-96.8914912348;25.8204313365;0.00000000000
663;-96.8923489282;27.8219049702;0.00000000000
664;-96.8934979795;29.8243206694;0.00000000000
665;-96.8948134378;31.8282748692;0.00000000000
666;-96.8963632159;33.8342534962;0.00000000000
667;-96.8999512301;35.8415950146;0.00000000000
668;-96.9176540755;37.8435383581;0.00000000000
669;-96.9354385218;39.8537336353;0.00000000000
670;-96.9471220832;41.8761428271;0.00000000000
671;-96.9601440084;43.9047760990;0.00000000000
672;-96.9629640494;45.9363600876;0.00000000000
673;-95.9694385352;46.9397717607;0.00000000000
674;-93.9697960558;46.9244399533;0.00000000000
675;-91.9800104640;46.9188763540;0.00000000000
676;-90.0116950911;46.9406484438;0.00000000000
677;-88.0385662727;46.9531648426;0.00000000000
678;-86.0505037410;46.9589097596;0.00000000000
679;-84.0633393040;46.9572397961;0.00000000000
680;-82.0728866934;46.9560984427;0.00000000000
;;;
NODE;X;Y;Z
681;-80.0769886553;46.9560784520;0.00000000000
682;-78.0784701824;46.9563411047;0.00000000000
683;-76.0790054995;46.9567494834;0.00000000000
684;-74.0789392888;46.9570590475;0.00000000000
685;-72.0789276717;46.9571187616;0.00000000000
686;-70.0788958284;46.9571550886;0.00000000000
687;-68.0788719406;46.9571773714;0.00000000000
688;-66.0788609602;46.9571936385;0.00000000000
689;-64.0788562082;46.9572126933;0.00000000000
690;-62.0788555932;46.9572377664;0.00000000000
691;-60.0788595953;46.9572705663;0.00000000000
692;-58.0788695873;46.9573110497;0.00000000000
693;-56.0788867228;46.9573557917;0.00000000000
694;-54.0789107538;46.9573958427;0.00000000000
695;-52.0789385069;46.9574145554;0.00000000000
696;-50.0789620277;46.9573862166;0.00000000000
697;-48.0789666795;46.9572767250;0.00000000000
698;-46.0789297522;46.9570478029;0.00000000000
699;-44.0788204014;46.9566660177;0.00000000000
700;-42.0786018737;46.9561169123;0.00000000000
;;;
NODE;X;Y;Z
701;-40.0782368605;46.9554226307;0.00000000000
702;-38.0776963265;46.9546588565;0.00000000000
703;-36.0769710572;46.9539645680;0.00000000000
704;-34.0760829362;46.9535375349;0.00000000000
705;-32.0750878605;46.9536110217;0.00000000000
706;-30.0740513218;46.9544131893;0.00000000000
707;-28.0766038645;46.9449911367;0.00000000000
708;-26.0791954740;46.9483570095;0.00000000000
709;-24.0820592535;46.9551963586;0.00000000000
710;-22.0863569514;46.9612767350;0.00000000000
711;-20.0888056617;46.9654053639;0.00000000000
712;-18.0906784292;46.9689908493;0.00000000000
713;-16.0883497572;46.9667159632;0.00000000000
714;-14.0791581536;46.9933659290;0.00000000000
715;-12.0936937814;47.0042507031;0.00000000000
716;-10.0994142506;47.0087623716;0.00000000000
717;-8.10080940928;46.9963519353;0.00000000000
718;-6.09717687408;46.9754202985;0.00000000000
719;-4.06777924924;46.9815179639;0.00000000000
720;-4.91224969580;27.8439490496;0.00000000000
;;;
NODE;X;Y;Z
721;-5.12329467240;30.0425761435;0.00000000000
722;-5.19131631053;32.1978830348;0.00000000000
723;-5.08098377076;34.3324886337;0.00000000000
724;-4.84177971441;36.4544170291;0.00000000000
725;-4.55023652745;38.6236144512;0.00000000000
726;-4.32930609494;40.7722244630;0.00000000000
727;-4.18990419034;42.8848550463;0.00000000000
728;-4.11201230261;44.9563052927;0.00000000000
729;-28.4780925320;4.89503555558;0.00000000000
730;-30.4968611441;4.68564543802;0.00000000000
731;-32.5688269416;4.43792751477;0.00000000000
732;-34.6651825110;4.27164962300;0.00000000000
733;-36.7202387319;4.21531045372;0.00000000000
734;-38.7253725327;4.21343823011;0.00000000000
735;-40.7251074149;4.21259604226;0.00000000000
736;-42.7253808303;4.21241053432;0.00000000000
737;-44.7254028200;4.21242699332;0.00000000000
738;-46.7253999919;4.21245218596;0.00000000000
739;-48.7253813204;4.21244453890;0.00000000000
740;-50.7253416357;4.21238573664;0.00000000000
;;;
NODE;X;Y;Z
741;-52.7252702518;4.21226090012;0.00000000000
742;-54.7251408201;4.21206521964;0.00000000000
743;-56.7249289895;4.21181552270;0.00000000000
744;-58.7246184244;4.21156595961;0.00000000000
745;-60.7242148237;4.21142283536;0.00000000000
746;-62.7237649465;4.21155337862;0.00000000000
747;-64.7233783616;4.21217945840;0.00000000000
748;-66.7232468511;4.21354481883;0.00000000000
749;-68.7236532410;4.21584426907;0.00000000000
750;-70.7249587273;4.21910788614;0.00000000000
751;-72.7275571078;4.22304597593;0.00000000000
752;-74.7317886232;4.22688433281;0.00000000000
753;-76.7378195285;4.22925258202;0.00000000000
754;-78.7455192817;4.22821389113;0.00000000000
755;-80.7543988872;4.22148674627;0.00000000000
756;-82.7636753206;4.20670398743;0.00000000000
757;-84.7724221542;4.18118780412;0.00000000000
758;-86.7795474471;4.14099920092;0.00000000000
759;-88.7836082480;4.08153595918;0.00000000000
760;-90.8050358164;4.01127897183;0.00000000000
;;;
NODE;X;Y;Z
761;-92.8403631263;3.96419220493;0.00000000000
762;-94.8819295031;3.95722431095;0.00000000000
763;-24.5563755550;4.74930845043;0.00000000000
764;-22.8024000783;8.12499755077;0.00000000000
765;-23.3576343951;5.79357800831;0.00000000000
766;-22.0006335200;10.4053970974;0.00000000000
767;-20.8646015953;12.5876068221;0.00000000000
768;-19.4877889567;14.6533880155;0.00000000000
769;-17.9161153900;16.5986369483;0.00000000000
770;-16.1362659935;18.3754941311;0.00000000000
771;-14.2301289274;19.9509867571;0.00000000000
772;-12.2003518238;21.2910705075;0.00000000000
773;-10.0710399158;22.3992238173;0.00000000000
774;-7.85741917882;23.2879871754;0.00000000000
775;-95.8908156014;4.94962621403;0.00000000000
776;-95.8716270443;6.92312613515;0.00000000000
777;-95.8660380214;8.89238279813;0.00000000000
778;-95.8635245359;10.8530550747;0.00000000000
779;-95.8649635578;12.8174436822;0.00000000000
780;-95.8633796837;14.7948419019;0.00000000000
;;;
NODE;X;Y;Z
781;-95.8622537093;16.7799468928;0.00000000000
782;-95.8611898718;18.7625738087;0.00000000000
783;-95.8611446438;20.7508999169;0.00000000000
784;-95.8635521990;22.7520424799;0.00000000000
785;-95.8659115270;24.7541107654;0.00000000000
786;-95.8689794876;26.7568761879;0.00000000000
787;-95.8735246017;28.7604481858;0.00000000000
788;-95.8798397540;30.7654042612;0.00000000000
789;-95.8877978986;32.7721314563;0.00000000000
790;-95.8988132512;34.7796916809;0.00000000000
791;-95.9176328549;36.7879863793;0.00000000000
792;-95.9355848144;38.8017170261;0.00000000000
793;-95.9432502692;40.8294064364;0.00000000000
794;-95.9497893319;42.8641532873;0.00000000000
795;-95.9587213341;44.9009521923;0.00000000000
796;-94.9638237558;45.9123150264;0.00000000000
797;-92.9695780557;45.8972671645;0.00000000000
798;-90.9994887494;45.9036838643;0.00000000000
799;-89.0408499171;45.9260755662;0.00000000000
800;-87.0680219543;45.9402905866;0.00000000000
;;;
NODE;X;Y;Z
801;-85.0881077143;45.9428833912;0.00000000000
802;-83.1044774527;45.9409464493;0.00000000000
803;-81.1140008394;45.9408111331;0.00000000000
804;-79.1171852542;45.9413874733;0.00000000000
805;-77.1181892798;45.9419655640;0.00000000000
806;-75.1183198353;45.9425168675;0.00000000000
807;-73.1181756461;45.9427622523;0.00000000000
808;-71.1181512366;45.9428061876;0.00000000000
809;-69.1181075778;45.9428465210;0.00000000000
810;-67.1180836392;45.9428694963;0.00000000000
811;-65.1180738294;45.9428915879;0.00000000000
812;-63.1180700663;45.9429202869;0.00000000000
813;-61.1180720430;45.9429581880;0.00000000000
814;-59.1180819281;45.9430064335;0.00000000000
815;-57.1181023905;45.9430629624;0.00000000000
816;-55.1181350623;45.9431199610;0.00000000000
817;-53.1181785338;45.9431609655;0.00000000000
818;-51.1182256511;45.9431584323;0.00000000000
819;-49.1182603160;45.9430731318;0.00000000000
820;-47.1182544177;45.9428571779;0.00000000000
;;;
NODE;X;Y;Z
821;-45.1181660043;45.9424625697;0.00000000000
822;-43.1179402196;45.9418563723;0.00000000000
823;-41.1175146801;45.9410417703;0.00000000000
824;-39.1168305929;45.9400812384;0.00000000000
825;-37.1158496675;45.9391147630;0.00000000000
826;-35.1145741995;45.9383641227;0.00000000000
827;-33.1130619395;45.9381158161;0.00000000000
828;-31.1114149735;45.9386816941;0.00000000000
829;-29.1133431055;45.9292186013;0.00000000000
830;-27.1190361169;45.9217207973;0.00000000000
831;-25.1251807541;45.9301024872;0.00000000000
832;-23.1296571356;45.9417878835;0.00000000000
833;-21.1313762249;45.9510927551;0.00000000000
834;-19.1319594851;45.9556185374;0.00000000000
835;-17.1340085659;45.9564634949;0.00000000000
836;-15.1243537564;45.9762925694;0.00000000000
837;-13.1239332989;46.0000846125;0.00000000000
838;-11.1361621460;46.0020682892;0.00000000000
839;-9.13458799043;45.9895081320;0.00000000000
840;-7.12586442847;45.9680720639;0.00000000000
;;;
NODE;X;Y;Z
841;-5.10373315989;45.9638606037;0.00000000000
842;-6.57237135706;30.8501996894;0.00000000000
843;-6.25536496647;35.2244987367;0.00000000000
844;-5.77809759466;37.4997124282;0.00000000000
845;-5.49065648726;39.6891923740;0.00000000000
846;-5.29018947109;41.8102547477;0.00000000000
847;-5.16364512687;43.9330348440;0.00000000000
848;-27.3137794076;6.31989276987;0.00000000000
849;-29.3332520204;6.06690893333;0.00000000000
850;-31.4428923103;5.66653648719;0.00000000000
851;-33.5666300065;5.37985077885;0.00000000000
852;-35.6918260812;5.21068699353;0.00000000000
853;-37.6853106175;5.20177745546;0.00000000000
854;-39.6816630455;5.20022563498;0.00000000000
855;-41.6832775451;5.19941612117;0.00000000000
856;-43.6832525989;5.19941887751;0.00000000000
857;-45.6836030967;5.19940497700;0.00000000000
858;-47.6836314805;5.19942190153;0.00000000000
859;-49.6835886352;5.19938082237;0.00000000000
860;-51.6835118282;5.19925752162;0.00000000000
;;;
NODE;X;Y;Z
861;-53.6833718721;5.19905247752;0.00000000000
862;-55.6831469514;5.19879589554;0.00000000000
863;-57.6828283053;5.19856536466;0.00000000000
864;-59.6824428222;5.19849771621;0.00000000000
865;-61.6820740936;5.19878999140;0.00000000000
866;-63.6818860798;5.19967511814;0.00000000000
867;-65.6821388680;5.20135894006;0.00000000000
868;-67.6831846050;5.20390763925;0.00000000000
869;-69.6854296382;5.20708604209;0.00000000000
870;-71.6892522061;5.21017099694;0.00000000000
871;-73.6901131238;5.22508267578;0.00000000000
872;-75.6954643290;5.22520413198;0.00000000000
873;-77.7023516648;5.22164887790;0.00000000000
874;-79.7101751854;5.21106715909;0.00000000000
875;-81.7151846583;5.18951530993;0.00000000000
876;-83.7270085839;5.15609297612;0.00000000000
877;-85.7394450271;5.12250105131;0.00000000000
878;-87.7496170391;5.06617710123;0.00000000000
879;-89.7713025447;5.01111160146;0.00000000000
880;-91.8045799093;4.95465024344;0.00000000000
;;;
NODE;X;Y;Z
881;-93.8445567052;4.94177337102;0.00000000000
882;-94.8534428035;5.93417527410;0.00000000000
883;-94.8374483315;7.89825486222;0.00000000000
884;-94.8210878775;9.85994991624;0.00000000000
885;-94.8304055758;11.8125570425;0.00000000000
886;-94.8327061698;13.7773277759;0.00000000000
887;-94.8342921554;15.7501356787;0.00000000000
888;-94.8344861565;17.7228455616;0.00000000000
889;-94.8371507208;19.7057522669;0.00000000000
890;-94.8359910613;21.6964725129;0.00000000000
891;-94.8392620926;23.7007101025;0.00000000000
892;-94.8430989789;25.7047695851;0.00000000000
893;-94.8493483444;27.7095859552;0.00000000000
894;-94.8591159642;29.7153685983;0.00000000000
895;-94.8722545627;31.7226198074;0.00000000000
896;-94.8879075240;33.7318386894;0.00000000000
897;-94.9083186083;35.7423054140;0.00000000000
898;-94.9303628791;37.7598253709;0.00000000000
899;-94.9417904742;39.7785429277;0.00000000000
900;-94.9489610628;41.8203340829;0.00000000000
;;;
NODE;X;Y;Z
901;-94.9553366378;43.8662529057;0.00000000000
902;-93.9604390594;44.8776157398;0.00000000000
903;-91.9794088733;44.8701311363;0.00000000000
904;-90.0184698892;44.8919361175;0.00000000000
905;-88.0678470656;44.9013450428;0.00000000000
906;-86.1021755866;44.9121343971;0.00000000000
907;-84.1252631196;44.9168941414;0.00000000000
908;-82.1505112953;44.9148724643;0.00000000000
909;-80.1571660390;44.9209153215;0.00000000000
910;-78.1608396429;44.9211068488;0.00000000000
911;-76.1667871158;44.9135287473;0.00000000000
912;-74.1671088074;44.9140088228;0.00000000000
913;-72.1669425796;44.9140988846;0.00000000000
914;-70.1668471978;44.9141479943;0.00000000000
915;-68.1668217303;44.9141775236;0.00000000000
916;-66.1668084476;44.9142057850;0.00000000000
917;-64.1668000271;44.9142414401;0.00000000000
918;-62.1667973596;44.9142886521;0.00000000000
919;-60.1668045369;44.9143507532;0.00000000000
920;-58.1668272991;44.9144282683;0.00000000000
;;;
NODE;X;Y;Z
921;-56.1668716955;44.9145156864;0.00000000000
922;-54.1669418472;44.9145972785;0.00000000000
923;-52.1670363707;44.9146427108;0.00000000000
924;-50.1671434123;44.9146039758;0.00000000000
925;-48.1672347780;44.9144160290;0.00000000000
926;-46.1672603625;44.9140041130;0.00000000000
927;-44.1671448757;44.9133005393;0.00000000000
928;-42.1667894040;44.9122719913;0.00000000000
929;-40.1660802394;44.9109547335;0.00000000000
930;-38.1649061530;44.9094898686;0.00000000000
931;-36.1631826175;44.9081457325;0.00000000000
932;-34.1608774531;44.9073126114;0.00000000000
933;-32.1580264505;44.9074605676;0.00000000000
934;-30.1579150897;44.8943250303;0.00000000000
935;-28.1693763077;44.8735753161;0.00000000000
936;-26.1858248296;44.8820582612;0.00000000000
937;-24.1989413947;44.9079667583;0.00000000000
938;-22.2043198183;44.9319584263;0.00000000000
939;-20.2060780102;44.9419212815;0.00000000000
940;-18.2093694622;44.9382259941;0.00000000000
;;;
NODE;X;Y;Z
941;-16.2135152389;44.9329807196;0.00000000000
942;-14.2065183736;44.9511598456;0.00000000000
943;-12.2158560053;44.9526435433;0.00000000000
944;-10.2096528995;44.9488822218;0.00000000000
945;-8.19286358527;44.9368023123;0.00000000000
946;-7.19168284673;36.2697941358;0.00000000000
947;-6.71851755447;38.5652903510;0.00000000000
948;-6.45153986342;40.7272226586;0.00000000000
949;-6.26393040762;42.8584345454;0.00000000000
950;-28.1689388959;7.49176614762;0.00000000000
951;-30.2792831866;7.04779998251;0.00000000000
952;-32.4406953751;6.60845975128;0.00000000000
953;-34.5932735767;6.31888814938;0.00000000000
954;-36.6568979668;6.19715399526;0.00000000000
955;-38.6416011303;6.18856486034;0.00000000000
956;-40.6398331757;6.18704571390;0.00000000000
957;-42.6411493137;6.18642446436;0.00000000000
958;-44.6414528755;6.18639686118;0.00000000000
959;-46.6418345852;6.18637469257;0.00000000000
960;-48.6418387953;6.18635818501;0.00000000000
;;;
NODE;X;Y;Z
961;-50.6417588277;6.18625260736;0.00000000000
962;-52.6416134485;6.18604909902;0.00000000000
963;-54.6413780034;6.18578315341;0.00000000000
964;-56.6410462671;6.18554573750;0.00000000000
965;-58.6406527030;6.18549712127;0.00000000000
966;-60.6403020921;6.18586487226;0.00000000000
967;-62.6401952269;6.18691173092;0.00000000000
968;-64.6406465862;6.18885459980;0.00000000000
969;-66.6420766219;6.19172176048;0.00000000000
970;-68.6449610022;6.19514941227;0.00000000000
971;-70.6497231170;6.19814915289;0.00000000000
972;-72.6518082221;6.21220769678;0.00000000000
973;-74.6537888295;6.22340247494;0.00000000000
974;-76.6599964652;6.21760042787;0.00000000000
975;-78.6670075686;6.20450214586;0.00000000000
976;-80.6709609566;6.17909572274;0.00000000000
977;-82.6785179216;6.13890429862;0.00000000000
978;-84.6940314568;6.09740622331;0.00000000000
979;-86.7095146191;6.04767895161;0.00000000000
980;-88.7373113359;5.99575274351;0.00000000000
;;;
NODE;X;Y;Z
981;-90.7708466376;5.95448287306;0.00000000000
982;-6.94607195027;24.8650454523;0.00000000000
983;-93.8192640907;6.90930400116;0.00000000000
984;-93.7924981877;8.86582198033;0.00000000000
985;-93.7879689174;10.8194518840;0.00000000000
986;-93.7981481879;12.7724411362;0.00000000000
987;-93.8036186415;14.7326215528;0.00000000000
988;-93.8065246026;16.6930343475;0.00000000000
989;-93.8104470054;18.6660240198;0.00000000000
990;-93.8119971383;20.6513248628;0.00000000000
991;-93.8117009550;22.6451401355;0.00000000000
992;-93.8164495445;24.6513689222;0.00000000000
993;-93.8234678357;26.6574793524;0.00000000000
994;-93.8349397069;28.6645063678;0.00000000000
995;-93.8515307729;30.6725841445;0.00000000000
996;-93.8723641881;32.6823270404;0.00000000000
997;-93.8974128811;34.6944524225;0.00000000000
998;-93.9210486325;36.7141444056;0.00000000000
999;-93.9365685390;38.7366512725;0.00000000000
1000;-93.9475012679;40.7694705742;0.00000000000
;;;
NODE;X;Y;Z
1001;-92.9702698771;43.8504797115;0.00000000000
1002;-90.9983900131;43.8583833895;0.00000000000
1003;-89.0454670376;43.8672055941;0.00000000000
1004;-87.1020006979;43.8731888534;0.00000000000
1005;-85.1393309919;43.8861451473;0.00000000000
1006;-83.1712969622;43.8908201564;0.00000000000
1007;-81.1936764949;43.8949766527;0.00000000000
1008;-79.2008204276;43.9006346969;0.00000000000
1009;-77.2094374789;43.8926700320;0.00000000000
1010;-75.2155760880;43.8850207025;0.00000000000
1011;-73.2158757409;43.8853454551;0.00000000000
1012;-71.2156385408;43.8854406913;0.00000000000
1013;-69.2155613504;43.8854789970;0.00000000000
1014;-67.2155465388;43.8855138124;0.00000000000
1015;-65.2155346453;43.8855556372;0.00000000000
1016;-63.2155273204;43.8856098052;0.00000000000
1017;-61.2155298534;43.8856812172;0.00000000000
1018;-59.2155499079;43.8857725879;0.00000000000
1019;-57.2155966041;43.8858809923;0.00000000000
1020;-55.2156784804;43.8859930038;0.00000000000
;;;
NODE;X;Y;Z
1021;-53.2157996841;43.8860790238;0.00000000000
1022;-51.2159541318;43.8860882542;0.00000000000
1023;-49.2161178743;43.8859468730;0.00000000000
1024;-47.2162407229;43.8855629641;0.00000000000
1025;-45.2162392339;43.8848420825;0.00000000000
1026;-43.2159940601;43.8837161583;0.00000000000
1027;-41.2153549633;43.8821849545;0.00000000000
1028;-39.2141557994;43.8803633637;0.00000000000
1029;-37.2122391030;43.8785208381;0.00000000000
1030;-35.2094858711;43.8770942212;0.00000000000
1031;-33.2058419641;43.8766573630;0.00000000000
1032;-31.2045265667;43.8631039038;0.00000000000
1033;-29.2139482919;43.8386817451;0.00000000000
1034;-27.2361650204;43.8339127800;0.00000000000
1035;-25.2595854702;43.8599225323;0.00000000000
1036;-23.2736040774;43.8981373011;0.00000000000
1037;-21.2790216035;43.9227869527;0.00000000000
1038;-19.2834879873;43.9245287381;0.00000000000
1039;-17.2888761353;43.9147432188;0.00000000000
1040;-15.2956798561;43.9078479958;0.00000000000
;;;
NODE;X;Y;Z
1041;-13.2984410800;43.9037187765;0.00000000000
1042;-11.2893467588;43.8994574758;0.00000000000
1043;-9.26792849432;43.8961764020;0.00000000000
1044;-7.78612469972;29.4346697713;0.00000000000
1045;-9.35020164507;30.1619737046;0.00000000000
1046;-7.73984239335;33.9376744661;0.00000000000
1047;-8.61609820018;35.0930795808;0.00000000000
1048;-7.94813546426;37.4759788820;0.00000000000
1049;-7.63163597700;39.6557519857;0.00000000000
1050;-7.38367047636;41.7830901923;0.00000000000
1051;-26.1371594598;7.59394214722;0.00000000000
1052;-29.1663457888;8.49965863934;0.00000000000
1053;-31.3686419803;7.84721535358;0.00000000000
1054;-33.5231207302;7.43407955706;0.00000000000
1055;-35.6503321976;7.21883862531;0.00000000000
1056;-37.6390407897;7.18861076537;0.00000000000
1057;-39.6284745368;7.18936879420;0.00000000000
1058;-41.6243356615;7.18842368259;0.00000000000
1059;-43.6191443370;7.19193795459;0.00000000000
1060;-45.6111402850;7.19526449860;0.00000000000
;;;
NODE;X;Y;Z
1061;-47.6013763826;7.20224971213;0.00000000000
1062;-49.6013150896;7.20221728250;0.00000000000
1063;-51.6011292982;7.20207476220;0.00000000000
1064;-53.6008409926;7.20185259391;0.00000000000
1065;-55.6004478418;7.20164553414;0.00000000000
1066;-57.5999750556;7.20161315442;0.00000000000
1067;-59.5995038806;7.20196911639;0.00000000000
1068;-61.5991845240;7.20294169214;0.00000000000
1069;-63.5992411836;7.20469454388;0.00000000000
1070;-65.6077277595;7.19977917417;0.00000000000
1071;-67.6016534686;7.21019959437;0.00000000000
1072;-69.6046270017;7.21295712463;0.00000000000
1073;-71.6091252181;7.21432856098;0.00000000000
1074;-73.6105143678;7.22575117355;0.00000000000
1075;-75.6161891571;7.21975403453;0.00000000000
1076;-77.6229703268;7.20681362379;0.00000000000
1077;-79.6299197750;7.18585164958;0.00000000000
1078;-81.6355071136;7.13855305606;0.00000000000
1079;-83.6462025276;7.07804424779;0.00000000000
1080;-85.6722216205;7.03655558529;0.00000000000
;;;
NODE;X;Y;Z
1081;-87.6927158829;6.97855425796;0.00000000000
1082;-89.7301316147;6.93636867748;0.00000000000
1083;-91.7689578579;6.90777782336;0.00000000000
1084;-92.7794484604;7.88485041500;0.00000000000
1085;-92.7502095517;9.83455062204;0.00000000000
1086;-92.7566532331;11.7800932478;0.00000000000
1087;-92.7724542186;13.7356998772;0.00000000000
1088;-92.7747449241;15.6871123077;0.00000000000
1089;-92.7850508998;17.6476476247;0.00000000000
1090;-92.7895586809;19.6174475704;0.00000000000
1091;-92.7945364459;21.6031986380;0.00000000000
1092;-92.8005282424;23.6076885304;0.00000000000
1093;-92.8031677892;25.6072707200;0.00000000000
1094;-92.8139097781;27.6107176254;0.00000000000
1095;-92.8298939105;29.6214992441;0.00000000000
1096;-92.8522301829;31.6324958837;0.00000000000
1097;-92.8805500426;33.6459879225;0.00000000000
1098;-92.9184617276;35.6624099606;0.00000000000
1099;-92.9350937316;37.6852932325;0.00000000000
1100;-92.9522595764;39.7250430120;0.00000000000
;;;
NODE;X;Y;Z
1101;-92.9705717890;41.7874461270;0.00000000000
1102;-91.9863332973;42.8154921372;0.00000000000
1103;-90.0276163681;42.8188656628;0.00000000000
1104;-88.0845253176;42.8304723411;0.00000000000
1105;-86.1391745058;42.8470507155;0.00000000000
1106;-84.1749122334;42.8650681429;0.00000000000
1107;-82.2095700902;42.8738032103;0.00000000000
1108;-80.2338676047;42.8805089993;0.00000000000
1109;-78.2434072405;42.8788287313;0.00000000000
1110;-76.2624652482;42.8644728285;0.00000000000
1111;-74.2652142174;42.8632114253;0.00000000000
1112;-72.2673018201;42.8627790172;0.00000000000
1113;-70.2748525928;42.8557163339;0.00000000000
1114;-68.2748027852;42.8557957652;0.00000000000
1115;-66.2747610841;42.8558742479;0.00000000000
1116;-64.2747439929;42.8559746362;0.00000000000
1117;-62.2747475575;42.8561160003;0.00000000000
1118;-60.2747811841;42.8563009128;0.00000000000
1119;-58.2748556869;42.8565209846;0.00000000000
1120;-56.2749803181;42.8567491892;0.00000000000
;;;
NODE;X;Y;Z
1121;-54.2751570719;42.8569347664;0.00000000000
1122;-52.2753743364;42.8570007511;0.00000000000
1123;-50.2755998177;42.8568485600;0.00000000000
1124;-48.2757739561;42.8563733401;0.00000000000
1125;-46.2758057964;42.8554926569;0.00000000000
1126;-44.2755733002;42.8541874994;0.00000000000
1127;-42.2749290594;42.8525472363;0.00000000000
