NODE;X;Y;Z
198;0.00000000000;31.7391304348;0.00000000000
199;0.00000000000;31.0869565217;0.00000000000
200;0.00000000000;30.4347826087;0.00000000000
;;;
NODE;X;Y;Z
201;0.00000000000;29.7826086957;0.00000000000
202;0.00000000000;29.1304347826;0.00000000000
203;0.00000000000;28.4782608696;0.00000000000
204;0.00000000000;27.8260869565;0.00000000000
205;0.00000000000;27.1739130435;0.00000000000
206;0.00000000000;26.5217391304;0.00000000000
207;0.00000000000;25.8695652174;0.00000000000
208;0.00000000000;25.2173913043;0.00000000000
209;0.00000000000;24.5652173913;0.00000000000
210;0.00000000000;23.9130434783;0.00000000000
211;0.00000000000;23.2608695652;0.00000000000
212;0.00000000000;22.6086956522;0.00000000000
213;0.00000000000;21.9565217391;0.00000000000
214;0.00000000000;21.3043478261;0.00000000000
215;0.00000000000;20.6521739130;0.00000000000
216;-100.000000000;50.0000000000;0.00000000000
217;-0.666666666667;50.0000000000;0.00000000000
218;-1.33333333333;50.0000000000;0.00000000000
219;-2.00000000000;50.0000000000;0.00000000000
220;-2.66666666667;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
221;-3.33333333333;50.0000000000;0.00000000000
222;-4.00000000000;50.0000000000;0.00000000000
223;-4.66666666667;50.0000000000;0.00000000000
224;-5.33333333333;50.0000000000;0.00000000000
225;-6.00000000000;50.0000000000;0.00000000000
226;-6.66666666667;50.0000000000;0.00000000000
227;-7.33333333333;50.0000000000;0.00000000000
228;-8.00000000000;50.0000000000;0.00000000000
229;-8.66666666667;50.0000000000;0.00000000000
230;-9.33333333333;50.0000000000;0.00000000000
231;-10.0000000000;50.0000000000;0.00000000000
232;-10.6666666667;50.0000000000;0.00000000000
233;-11.3333333333;50.0000000000;0.00000000000
234;-12.0000000000;50.0000000000;0.00000000000
235;-12.6666666667;50.0000000000;0.00000000000
236;-13.3333333333;50.0000000000;0.00000000000
237;-14.0000000000;50.0000000000;0.00000000000
238;-14.6666666667;50.0000000000;0.00000000000
239;-15.3333333333;50.0000000000;0.00000000000
240;-16.0000000000;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
241;-16.6666666667;50.0000000000;0.00000000000
242;-17.3333333333;50.0000000000;0.00000000000
243;-18.0000000000;50.0000000000;0.00000000000
244;-18.6666666667;50.0000000000;0.00000000000
245;-19.3333333333;50.0000000000;0.00000000000
246;-20.0000000000;50.0000000000;0.00000000000
247;-20.6666666667;50.0000000000;0.00000000000
248;-21.3333333333;50.0000000000;0.00000000000
249;-22.0000000000;50.0000000000;0.00000000000
250;-22.6666666667;50.0000000000;0.00000000000
251;-23.3333333333;50.0000000000;0.00000000000
252;-24.0000000000;50.0000000000;0.00000000000
253;-24.6666666667;50.0000000000;0.00000000000
254;-25.3333333333;50.0000000000;0.00000000000
255;-26.0000000000;50.0000000000;0.00000000000
256;-26.6666666667;50.0000000000;0.00000000000
257;-27.3333333333;50.0000000000;0.00000000000
258;-28.0000000000;50.0000000000;0.00000000000
259;-28.6666666667;50.0000000000;0.00000000000
260;-29.3333333333;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
261;-30.0000000000;50.0000000000;0.00000000000
262;-30.6666666667;50.0000000000;0.00000000000
263;-31.3333333333;50.0000000000;0.00000000000
264;-32.0000000000;50.0000000000;0.00000000000
265;-32.6666666667;50.0000000000;0.00000000000
266;-33.3333333333;50.0000000000;0.00000000000
267;-34.0000000000;50.0000000000;0.00000000000
268;-34.6666666667;50.0000000000;0.00000000000
269;-35.3333333333;50.0000000000;0.00000000000
270;-36.0000000000;50.0000000000;0.00000000000
271;-36.6666666667;50.0000000000;0.00000000000
272;-37.3333333333;50.0000000000;0.00000000000
273;-38.0000000000;50.0000000000;0.00000000000
274;-38.6666666667;50.0000000000;0.00000000000
275;-39.3333333333;50.0000000000;0.00000000000
276;-40.0000000000;50.0000000000;0.00000000000
277;-40.6666666667;50.0000000000;0.00000000000
278;-41.3333333333;50.0000000000;0.00000000000
279;-42.0000000000;50.0000000000;0.00000000000
280;-42.6666666667;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
281;-43.3333333333;50.0000000000;0.00000000000
282;-44.0000000000;50.0000000000;0.00000000000
283;-44.6666666667;50.0000000000;0.00000000000
284;-45.3333333333;50.0000000000;0.00000000000
285;-46.0000000000;50.0000000000;0.00000000000
286;-46.6666666667;50.0000000000;0.00000000000
287;-47.3333333333;50.0000000000;0.00000000000
288;-48.0000000000;50.0000000000;0.00000000000
289;-48.6666666667;50.0000000000;0.00000000000
290;-49.3333333333;50.0000000000;0.00000000000
291;-50.0000000000;50.0000000000;0.00000000000
292;-50.6666666667;50.0000000000;0.00000000000
293;-51.3333333333;50.0000000000;0.00000000000
294;-52.0000000000;50.0000000000;0.00000000000
295;-52.6666666667;50.0000000000;0.00000000000
296;-53.3333333333;50.0000000000;0.00000000000
297;-54.0000000000;50.0000000000;0.00000000000
298;-54.6666666667;50.0000000000;0.00000000000
299;-55.3333333333;50.0000000000;0.00000000000
300;-56.0000000000;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
301;-56.6666666667;50.0000000000;0.00000000000
302;-57.3333333333;50.0000000000;0.00000000000
303;-58.0000000000;50.0000000000;0.00000000000
304;-58.6666666667;50.0000000000;0.00000000000
305;-59.3333333333;50.0000000000;0.00000000000
306;-60.0000000000;50.0000000000;0.00000000000
307;-60.6666666667;50.0000000000;0.00000000000
308;-61.3333333333;50.0000000000;0.00000000000
309;-62.0000000000;50.0000000000;0.00000000000
310;-62.6666666667;50.0000000000;0.00000000000
311;-63.3333333333;50.0000000000;0.00000000000
312;-64.0000000000;50.0000000000;0.00000000000
313;-64.6666666667;50.0000000000;0.00000000000
314;-65.3333333333;50.0000000000;0.00000000000
315;-66.0000000000;50.0000000000;0.00000000000
316;-66.6666666667;50.0000000000;0.00000000000
317;-67.3333333333;50.0000000000;0.00000000000
318;-68.0000000000;50.0000000000;0.00000000000
319;-68.6666666667;50.0000000000;0.00000000000
320;-69.3333333333;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
321;-70.0000000000;50.0000000000;0.00000000000
322;-70.6666666667;50.0000000000;0.00000000000
323;-71.3333333333;50.0000000000;0.00000000000
324;-72.0000000000;50.0000000000;0.00000000000
325;-72.6666666667;50.0000000000;0.00000000000
326;-73.3333333333;50.0000000000;0.00000000000
327;-74.0000000000;50.0000000000;0.00000000000
328;-74.6666666667;50.0000000000;0.00000000000
329;-75.3333333333;50.0000000000;0.00000000000
330;-76.0000000000;50.0000000000;0.00000000000
331;-76.6666666667;50.0000000000;0.00000000000
332;-77.3333333333;50.0000000000;0.00000000000
333;-78.0000000000;50.0000000000;0.00000000000
334;-78.6666666667;50.0000000000;0.00000000000
335;-79.3333333333;50.0000000000;0.00000000000
336;-80.0000000000;50.0000000000;0.00000000000
337;-80.6666666667;50.0000000000;0.00000000000
338;-81.3333333333;50.0000000000;0.00000000000
339;-82.0000000000;50.0000000000;0.00000000000
340;-82.6666666667;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
341;-83.3333333333;50.0000000000;0.00000000000
342;-84.0000000000;50.0000000000;0.00000000000
343;-84.6666666667;50.0000000000;0.00000000000
344;-85.3333333333;50.0000000000;0.00000000000
345;-86.0000000000;50.0000000000;0.00000000000
346;-86.6666666667;50.0000000000;0.00000000000
347;-87.3333333333;50.0000000000;0.00000000000
348;-88.0000000000;50.0000000000;0.00000000000
349;-88.6666666667;50.0000000000;0.00000000000
350;-89.3333333333;50.0000000000;0.00000000000
351;-90.0000000000;50.0000000000;0.00000000000
352;-90.6666666667;50.0000000000;0.00000000000
353;-91.3333333333;50.0000000000;0.00000000000
354;-92.0000000000;50.0000000000;0.00000000000
355;-92.6666666667;50.0000000000;0.00000000000
356;-93.3333333333;50.0000000000;0.00000000000
357;-94.0000000000;50.0000000000;0.00000000000
358;-94.6666666667;50.0000000000;0.00000000000
359;-95.3333333333;50.0000000000;0.00000000000
360;-96.0000000000;50.0000000000;0.00000000000
;;;
NODE;X;Y;Z
361;-96.6666666667;50.0000000000;0.00000000000
362;-97.3333333333;50.0000000000;0.00000000000
363;-98.0000000000;50.0000000000;0.00000000000
364;-98.6666666667;50.0000000000;0.00000000000
365;-99.3333333333;50.0000000000;0.00000000000
366;-100.000000000;49.3421052632;0.00000000000
367;-100.000000000;48.6842105263;0.00000000000
368;-100.000000000;48.0263157895;0.00000000000
369;-100.000000000;47.3684210526;0.00000000000
370;-100.000000000;46.7105263158;0.00000000000
371;-100.000000000;46.0526315789;0.00000000000
372;-100.000000000;45.3947368421;0.00000000000
373;-100.000000000;44.7368421053;0.00000000000
374;-100.000000000;44.0789473684;0.00000000000
375;-100.000000000;43.4210526316;0.00000000000
376;-100.000000000;42.7631578947;0.00000000000
377;-100.000000000;42.1052631579;0.00000000000
378;-100.000000000;41.4473684211;0.00000000000
379;-100.000000000;40.7894736842;0.00000000000
380;-100.000000000;40.1315789474;0.00000000000
;;;
NODE;X;Y;Z
381;-100.000000000;39.4736842105;0.00000000000
382;-100.000000000;38.8157894737;0.00000000000
383;-100.000000000;38.1578947368;0.00000000000
384;-100.000000000;37.5000000000;0.00000000000
385;-100.000000000;36.8421052632;0.00000000000
386;-100.000000000;36.1842105263;0.00000000000
387;-100.000000000;35.5263157895;0.00000000000
388;-100.000000000;34.8684210526;0.00000000000
389;-100.000000000;34.2105263158;0.00000000000
390;-100.000000000;33.5526315789;0.00000000000
391;-100.000000000;32.8947368421;0.00000000000
392;-100.000000000;32.2368421053;0.00000000000
393;-100.000000000;31.5789473684;0.00000000000
394;-100.000000000;30.9210526316;0.00000000000
395;-100.000000000;30.2631578947;0.00000000000
396;-100.000000000;29.6052631579;0.00000000000
397;-100.000000000;28.9473684211;0.00000000000
398;-100.000000000;28.2894736842;0.00000000000
399;-100.000000000;27.6315789474;0.00000000000
400;-100.000000000;26.9736842105;0.00000000000
;;;
NODE;X;Y;Z
401;-100.000000000;26.3157894737;0.00000000000
402;-100.000000000;25.6578947368;0.00000000000
403;-100.000000000;25.0000000000;0.00000000000
404;-100.000000000;24.3421052632;0.00000000000
405;-100.000000000;23.6842105263;0.00000000000
406;-100.000000000;23.0263157895;0.00000000000
407;-100.000000000;22.3684210526;0.00000000000
408;-100.000000000;21.7105263158;0.00000000000
409;-100.000000000;21.0526315789;0.00000000000
410;-100.000000000;20.3947368421;0.00000000000
411;-100.000000000;19.7368421053;0.00000000000
412;-100.000000000;19.0789473684;0.00000000000
413;-100.000000000;18.4210526316;0.00000000000
414;-100.000000000;17.7631578947;0.00000000000
415;-100.000000000;17.1052631579;0.00000000000
416;-100.000000000;16.4473684211;0.00000000000
417;-100.000000000;15.7894736842;0.00000000000
418;-100.000000000;15.1315789474;0.00000000000
419;-100.000000000;14.4736842105;0.00000000000
420;-100.000000000;13.8157894737;0.00000000000
;;;
NODE;X;Y;Z
421;-100.000000000;13.1578947368;0.00000000000
422;-100.000000000;12.5000000000;0.00000000000
423;-100.000000000;11.8421052632;0.00000000000
424;-100.000000000;11.1842105263;0.00000000000
425;-100.000000000;10.5263157895;0.00000000000
426;-100.000000000;9.86842105263;0.00000000000
427;-100.000000000;9.21052631579;0.00000000000
428;-100.000000000;8.55263157895;0.00000000000
429;-100.000000000;7.89473684210;0.00000000000
430;-100.000000000;7.23684210526;0.00000000000
431;-100.000000000;6.57894736842;0.00000000000
432;-100.000000000;5.92105263158;0.00000000000
433;-100.000000000;5.26315789474;0.00000000000
434;-100.000000000;4.60526315790;0.00000000000
435;-100.000000000;3.94736842105;0.00000000000
436;-100.000000000;3.28947368421;0.00000000000
437;-100.000000000;2.63157894737;0.00000000000
438;-100.000000000;1.97368421053;0.00000000000
439;-100.000000000;1.31578947368;0.00000000000
440;-100.000000000;0.657894736842;0.00000000000
;;;
NODE;X;Y;Z
441;-89.0093747597;33.6850657791;0.00000000000
442;-88.3271107467;32.8895435507;0.00000000000
443;-40.2485435006;17.1289964755;0.00000000000
444;-40.7357332863;16.4551928092;0.00000000000
445;-40.8471859294;17.4464270240;0.00000000000
446;-41.3802562093;17.0989885391;0.00000000000
447;-41.3629292701;18.1028877495;0.00000000000
448;-40.5536968211;18.1463712586;0.00000000000
449;-46.9623082579;23.8349344910;0.00000000000
450;-52.4030340306;22.0793169127;0.00000000000
451;-75.3594747021;22.0520564090;0.00000000000
452;-38.6525941094;23.4428308432;0.00000000000
453;-38.5523801254;25.2322145187;0.00000000000
454;-76.2074327315;19.7062648195;0.00000000000
455;-75.2774200396;19.3548832302;0.00000000000
456;-43.9915476204;18.9912771567;0.00000000000
457;-45.2696710123;18.7136268005;0.00000000000
458;-54.7278164916;17.0040088834;0.00000000000
459;-25.9084953918;32.7977960233;0.00000000000
460;-42.3685999879;34.1057112748;0.00000000000
;;;
NODE;X;Y;Z
461;-82.9146966124;28.5689740867;0.00000000000
462;-81.9262370769;27.8440913207;0.00000000000
463;-83.4551894685;27.4627183301;0.00000000000
464;-82.7676621104;27.1764217543;0.00000000000
465;-84.1962240550;27.7987309957;0.00000000000
466;-84.9513063952;28.0660220469;0.00000000000
467;-24.9763036656;35.4174801313;0.00000000000
468;-23.6866847272;35.7239281242;0.00000000000
469;-14.1081216185;28.8929461657;0.00000000000
470;-15.2128161288;28.7651846603;0.00000000000
471;-14.2567466352;29.9119917626;0.00000000000
472;-15.2424055474;29.7827800693;0.00000000000
473;-12.6239171779;30.5381650591;0.00000000000
474;-13.3427499608;30.2731591245;0.00000000000
475;-86.4801033779;21.6927089643;0.00000000000
476;-86.3287768778;22.7212438979;0.00000000000
477;-30.2808909985;14.1067869025;0.00000000000
478;-31.1541118997;13.9625012425;0.00000000000
479;-12.3780450889;26.7336176336;0.00000000000
480;-12.4860385943;27.3686093002;0.00000000000
;;;
NODE;X;Y;Z
481;-11.5621554964;27.3697733206;0.00000000000
482;-12.0365906444;28.0029451168;0.00000000000
483;-11.2930312029;26.7735028800;0.00000000000
484;-7.65090240049;22.9065451247;0.00000000000
485;-7.05822423714;23.8095453789;0.00000000000
486;-71.1958566935;20.4725693088;0.00000000000
487;-72.1362600045;20.4907627694;0.00000000000
488;-71.8345006499;19.8021346346;0.00000000000
489;-52.7413815915;20.3729218243;0.00000000000
490;-52.1016194304;19.9439158709;0.00000000000
491;-52.1310131416;20.6335824597;0.00000000000
492;-81.5253140478;15.8203702091;0.00000000000
493;-80.7335173518;16.4300147426;0.00000000000
494;-81.5633972885;16.6962788334;0.00000000000
495;-87.2064890666;28.6674204203;0.00000000000
496;-87.0059296471;29.5103247768;0.00000000000
497;-87.7886784298;29.2442644430;0.00000000000
498;-83.9109711304;26.4269027578;0.00000000000
499;-84.6842726070;26.7224256452;0.00000000000
500;-11.3010816022;38.5100884634;0.00000000000
;;;
NODE;X;Y;Z
501;-12.3532033236;38.1779219670;0.00000000000
502;-12.0532303091;39.0550550665;0.00000000000
503;-17.7545138411;34.9616600687;0.00000000000
504;-18.8494673687;34.3947462971;0.00000000000
505;-72.0433573075;23.5159124603;0.00000000000
506;-72.3227651528;22.5632075567;0.00000000000
507;-75.6942985371;28.4282597068;0.00000000000
508;-78.4958834033;27.4146621261;0.00000000000
509;-12.5823075320;37.0799499006;0.00000000000
510;-83.3752265654;24.3318586245;0.00000000000
511;-20.3151077855;33.0605702136;0.00000000000
512;-14.3719362574;32.5098748020;0.00000000000
513;-15.1546076471;32.5613083056;0.00000000000
514;-14.1195531573;33.2709379654;0.00000000000
515;-14.8243843696;33.4225928262;0.00000000000
516;-86.1964452830;27.3530112365;0.00000000000
517;-85.7648595709;28.2554922585;0.00000000000
518;-87.9118232470;36.5959122906;0.00000000000
519;-87.7983960527;35.2958950308;0.00000000000
520;-74.3951786899;21.7122323953;0.00000000000
;;;
NODE;X;Y;Z
521;-74.3936233582;22.5690242502;0.00000000000
522;-75.2890528208;21.1568878152;0.00000000000
523;-13.5871330019;30.9610122755;0.00000000000
524;-14.3746616505;30.8402761877;0.00000000000
525;-11.7179890777;25.6844158877;0.00000000000
526;-12.4505014836;25.0199277199;0.00000000000
527;-11.5783276283;24.8665126232;0.00000000000
528;-0.713098609398;21.2898011446;0.00000000000
529;-0.740324023104;22.6042735171;0.00000000000
530;-0.755806001589;23.9152905130;0.00000000000
531;-0.752144289836;25.2239224789;0.00000000000
532;-0.736399492677;26.5410644732;0.00000000000
533;-0.714380308355;27.8537986423;0.00000000000
534;-0.696862653706;29.1637208192;0.00000000000
535;-0.693409860513;30.4797394119;0.00000000000
536;-0.683479592153;31.7846077345;0.00000000000
537;-0.678820431897;33.0883998515;0.00000000000
538;-0.677866543350;34.3916091261;0.00000000000
539;-0.679156307432;35.6947971450;0.00000000000
540;-0.681500334861;36.9981076553;0.00000000000
;;;
NODE;X;Y;Z
541;-0.684395182688;38.3023012713;0.00000000000
542;-0.686772155239;39.6039821325;0.00000000000
543;-0.676430797385;40.9029786808;0.00000000000
544;-0.682168745983;42.2057574359;0.00000000000
545;-0.674905242116;43.5008568548;0.00000000000
546;-0.675921685823;44.7934731913;0.00000000000
547;-0.692308357995;47.3729298692;0.00000000000
548;-0.671893700276;48.6903223836;0.00000000000
549;-22.6372985131;0.729474986311;0.00000000000
550;-23.9661139616;0.751956511234;0.00000000000
551;-25.2876375029;0.761581639075;0.00000000000
552;-26.6168812672;0.740670375880;0.00000000000
553;-27.9500321575;0.720932468533;0.00000000000
554;-29.2879762991;0.702840529854;0.00000000000
555;-30.6279264669;0.699156390404;0.00000000000
556;-31.9676187041;0.689236456511;0.00000000000
557;-33.3011160441;0.689148981319;0.00000000000
558;-34.6345210049;0.689138730302;0.00000000000
559;-35.9678709635;0.689139626951;0.00000000000
560;-37.3012031938;0.689140426394;0.00000000000
;;;
NODE;X;Y;Z
561;-38.6345354220;0.689141231249;0.00000000000
562;-39.9678676494;0.689142043172;0.00000000000
563;-41.3011998773;0.689142861230;0.00000000000
564;-42.6345321057;0.689143682656;0.00000000000
565;-43.9678643348;0.689144503602;0.00000000000
566;-45.3011965634;0.689145318861;0.00000000000
567;-46.6345287884;0.689146122041;0.00000000000
568;-47.9678610042;0.689146906957;0.00000000000
