NODE;X;Y;Z
198;-97.9440759078;34.5167052629;0.00000000000
199;-97.8880715950;38.3445798893;0.00000000000
200;-97.8930977030;42.2093876843;0.00000000000
;;;
NODE;X;Y;Z
201;-97.9278886007;46.0829638239;0.00000000000
202;-91.8670177973;47.9221170462;0.00000000000
203;-87.8522850961;47.8300727943;0.00000000000
204;-83.8530404774;47.7604369085;0.00000000000
205;-79.8698643404;47.7246748808;0.00000000000
206;-75.8941193067;47.6976024124;0.00000000000
207;-71.9173364722;47.6895199600;0.00000000000
208;-67.9285768731;47.7546395001;0.00000000000
209;-63.9347562060;47.7647560692;0.00000000000
210;-59.9346131650;47.7751687776;0.00000000000
211;-55.9336628365;47.7840655741;0.00000000000
212;-51.9324433287;47.7916264113;0.00000000000
213;-47.9366265065;47.8024726112;0.00000000000
214;-43.9621396556;47.7891750818;0.00000000000
215;-39.9895067230;47.8132175647;0.00000000000
216;-36.0190371919;47.8494743242;0.00000000000
217;-32.0483133671;47.8964347207;0.00000000000
218;-28.0361468445;47.9423168383;0.00000000000
219;-24.0213919845;47.9573686437;0.00000000000
220;-19.9505118843;47.8650412200;0.00000000000
;;;
NODE;X;Y;Z
221;-15.9620295419;47.7205645535;0.00000000000
222;-11.9638329311;47.7341660469;0.00000000000
223;-8.10239538056;48.0851442200;0.00000000000
224;-4.24615628028;21.2686379992;0.00000000000
225;-5.02266034378;24.9953564899;0.00000000000
226;-5.72554156442;29.1006487105;0.00000000000
227;-5.87150761473;33.0848893667;0.00000000000
228;-5.38404756017;36.9004908148;0.00000000000
229;-4.61767654772;40.5807996060;0.00000000000
230;-21.3443704012;4.10066326375;0.00000000000
231;-33.0778451302;4.87321861946;0.00000000000
232;-37.2439185843;4.71671438689;0.00000000000
233;-41.4248364292;4.56694784037;0.00000000000
234;-45.5684360257;4.46850724721;0.00000000000
235;-49.6754796437;4.37918882168;0.00000000000
236;-53.7406896848;4.31022186460;0.00000000000
237;-57.7804647206;4.25088671452;0.00000000000
238;-61.8126019241;4.21355665110;0.00000000000
239;-65.8404741046;4.17811553411;0.00000000000
240;-69.8465214015;4.11188380973;0.00000000000
;;;
NODE;X;Y;Z
241;-73.8368373086;4.05034248855;0.00000000000
242;-77.8390942159;3.99005404241;0.00000000000
243;-81.8530680583;3.94690038728;0.00000000000
244;-85.8756473261;3.94067302004;0.00000000000
245;-89.9167943371;3.92096904042;0.00000000000
246;-93.9662837848;3.87684370201;0.00000000000
247;-97.9929440150;3.85253946881;0.00000000000
248;-20.5432729087;10.7608836227;0.00000000000
249;-22.3390133606;6.48780485603;0.00000000000
250;-17.8946035266;14.6549728170;0.00000000000
251;-10.7013806506;20.4051787921;0.00000000000
252;-6.67577221958;22.1868922047;0.00000000000
253;-95.9683627039;5.77982937384;0.00000000000
254;-95.9432946662;9.61439367727;0.00000000000
255;-95.9339109008;13.4094170131;0.00000000000
256;-95.9523181995;17.1893564207;0.00000000000
257;-96.0008122963;20.9971696730;0.00000000000
258;-96.0049917198;24.8190533804;0.00000000000
259;-95.9768827347;28.6580059555;0.00000000000
260;-95.9304959429;32.5011689466;0.00000000000
;;;
NODE;X;Y;Z
261;-95.8321475028;36.3228236138;0.00000000000
262;-95.7811692980;40.1693521890;0.00000000000
263;-95.8209863037;44.0615822775;0.00000000000
264;-95.9278886007;48.0060407469;0.00000000000
265;-89.7193028934;45.7521898405;0.00000000000
266;-85.7053255735;45.5905097028;0.00000000000
267;-81.7229048178;45.4851117893;0.00000000000
268;-77.7639836472;45.4222772932;0.00000000000
269;-73.8114557790;45.3871223724;0.00000000000
270;-69.8459133453;45.4441594602;0.00000000000
271;-65.8633330791;45.5193955694;0.00000000000
272;-61.8693693710;45.5399248469;0.00000000000
273;-57.8682760015;45.5592343517;0.00000000000
274;-53.8661061651;45.5756919854;0.00000000000
275;-49.8690698352;45.5940990225;0.00000000000
276;-45.8987661621;45.5916476930;0.00000000000
277;-41.9516463786;45.6023926466;0.00000000000
278;-38.0085439149;45.6626918890;0.00000000000
279;-34.0673505589;45.7459090450;0.00000000000
280;-30.0844602116;45.8387515590;0.00000000000
;;;
NODE;X;Y;Z
281;-26.0575388290;45.8996854819;0.00000000000
282;-21.9719038688;45.8224098637;0.00000000000
283;-17.9125414262;45.5856057735;0.00000000000
284;-13.9258624730;45.4547306004;0.00000000000
285;-10.0662283117;45.8193102669;0.00000000000
286;-9.10794972466;31.0345602915;0.00000000000
287;-8.32232479127;35.3621533795;0.00000000000
288;-5.86962534509;42.6980903300;0.00000000000
289;-30.4756543708;7.44269576438;0.00000000000
290;-34.8100152742;7.16549541773;0.00000000000
291;-39.1132403775;6.90862977459;0.00000000000
292;-43.3390035045;6.75342843783;0.00000000000
293;-47.5008502253;6.63908596877;0.00000000000
294;-51.6129364420;6.52357546812;0.00000000000
295;-55.6733085574;6.43517452085;0.00000000000
296;-59.7209300015;6.36549851761;0.00000000000
297;-63.7509918083;6.31950754950;0.00000000000
298;-67.7744128780;6.26212711286;0.00000000000
299;-71.7683764874;6.16910974416;0.00000000000
300;-75.7617321142;6.09131687273;0.00000000000
;;;
NODE;X;Y;Z
301;-79.7686463595;5.96320359062;0.00000000000
302;-83.7986167676;5.91234462480;0.00000000000
303;-87.8500469081;5.85141224081;0.00000000000
304;-91.9164176936;5.80098470218;0.00000000000
305;-23.6241813841;9.27836056365;0.00000000000
306;-21.6882718304;14.2403690167;0.00000000000
307;-17.6801086743;18.0852577845;0.00000000000
308;-93.9184966126;7.70397037401;0.00000000000
309;-93.8894687856;11.5156569468;0.00000000000
310;-93.9107924614;15.2665031161;0.00000000000
311;-93.9939674616;19.0286555893;0.00000000000
312;-94.0291408001;22.8095244053;0.00000000000
313;-94.0288558083;26.6200940128;0.00000000000
314;-93.9513414654;30.4398969623;0.00000000000
315;-93.7807553747;34.2289623596;0.00000000000
316;-93.6396276200;38.0361295337;0.00000000000
317;-93.6752310641;41.9447679484;0.00000000000
318;-91.6491511585;43.8113434641;0.00000000000
319;-87.5313258405;43.4792161403;0.00000000000
320;-83.5336019789;43.2346274869;0.00000000000
;;;
NODE;X;Y;Z
321;-79.5995443350;43.1064165308;0.00000000000
322;-75.6846165744;43.0565010837;0.00000000000
323;-71.7678302885;43.0435054398;0.00000000000
324;-67.8222329407;43.1435423037;0.00000000000
325;-63.8420156137;43.1890551584;0.00000000000
326;-59.8442948519;43.2259338282;0.00000000000
327;-55.8430598659;43.2537300401;0.00000000000
328;-51.8442900514;43.2761395581;0.00000000000
329;-47.8646050665;43.3078933852;0.00000000000
330;-43.9124311425;43.3248808733;0.00000000000
331;-39.9828140547;43.3970480643;0.00000000000
332;-36.0522401256;43.5207862383;0.00000000000
333;-32.1439168200;43.6734824556;0.00000000000
334;-28.1768844567;43.8292483123;0.00000000000
335;-24.1473649393;43.8984337237;0.00000000000
336;-19.9503083481;43.6852212209;0.00000000000
337;-15.6749655680;43.2216708616;0.00000000000
338;-11.1022241710;42.7840699904;0.00000000000
339;-7.86501840332;44.5841138081;0.00000000000
340;-11.5587669012;33.3118243043;0.00000000000
;;;
NODE;X;Y;Z
341;-27.7917891902;9.91543425371;0.00000000000
342;-32.2078245148;9.73497256264;0.00000000000
343;-36.6793370673;9.35741080542;0.00000000000
344;-41.0274074527;9.09511037205;0.00000000000
345;-45.2714177041;8.92400715939;0.00000000000
346;-49.4383070237;8.78347261520;0.00000000000
347;-53.5455553146;8.64852812437;0.00000000000
348;-57.6137738383;8.54978632394;0.00000000000
349;-61.6593198858;8.47144941600;0.00000000000
350;-65.6849305818;8.40351912826;0.00000000000
351;-69.6962679639;8.31935304729;0.00000000000
352;-73.6932712929;8.21008412833;0.00000000000
353;-77.6912842577;8.06446642094;0.00000000000
354;-81.7141950687;7.92864782815;0.00000000000
355;-85.7730163496;7.82308384558;0.00000000000
356;-89.8496702646;7.73142790257;0.00000000000
357;-21.4737769782;17.6706539842;0.00000000000
358;-91.8646707321;9.60523364355;0.00000000000
359;-91.8663503463;13.3727430498;0.00000000000
360;-91.9524417234;17.1058022847;0.00000000000
;;;
NODE;X;Y;Z
361;-92.0222959654;20.8410103216;0.00000000000
362;-92.0530048886;24.6105650378;0.00000000000
363;-92.0033145390;28.4019850197;0.00000000000
364;-91.8016008972;32.1676903753;0.00000000000
365;-91.5882354919;35.9422682795;0.00000000000
366;-91.5336893861;39.8115452931;0.00000000000
367;-89.4611741055;41.5383697639;0.00000000000
368;-85.3596022460;41.1233339244;0.00000000000
369;-81.4102414962;40.8559322284;0.00000000000
370;-77.5201772622;40.7406403214;0.00000000000
371;-73.6409910839;40.7128841511;0.00000000000
372;-69.7441498838;40.7428882834;0.00000000000
373;-65.8009154753;40.8132018927;0.00000000000
374;-61.8169410946;40.8750641397;0.00000000000
375;-57.8190787163;40.9204295166;0.00000000000
376;-53.8212437522;40.9541776128;0.00000000000
377;-49.8398252827;40.9899339207;0.00000000000
378;-45.8782700468;41.0411265654;0.00000000000
379;-41.9435988185;41.1195362910;0.00000000000
380;-38.0265102654;41.2551424136;0.00000000000
;;;
NODE;X;Y;Z
381;-34.1288063867;41.4483596489;0.00000000000
382;-30.2363410652;41.6639792089;0.00000000000
383;-26.2667105670;41.8279965541;0.00000000000
384;-22.1257694186;41.7612450810;0.00000000000
385;-17.7127324900;41.3212863090;0.00000000000
386;-12.8513272661;40.5510102515;0.00000000000
387;-8.90101426271;41.5488735316;0.00000000000
388;-14.4808052359;28.9567048727;0.00000000000
389;-29.6681712240;12.3030272496;0.00000000000
390;-34.3292211589;11.8137945807;0.00000000000
391;-38.7854185949;11.4598767738;0.00000000000
392;-43.1009666808;11.2392393781;0.00000000000
393;-47.3167550848;11.0839203807;0.00000000000
394;-51.4620468288;10.9047354451;0.00000000000
395;-55.5465200624;10.7644339676;0.00000000000
396;-59.5977284807;10.6839458641;0.00000000000
397;-63.6311997742;10.6051579451;0.00000000000
398;-67.6460315094;10.5296457879;0.00000000000
399;-71.6445883995;10.3807635905;0.00000000000
400;-75.6385397013;10.2436748951;0.00000000000
;;;
NODE;X;Y;Z
401;-79.6478872648;10.0527714989;0.00000000000
402;-83.6922318879;9.86006058757;0.00000000000
403;-87.7828235904;9.66919584458;0.00000000000
404;-24.6265608941;18.1203587647;0.00000000000
405;-89.7978240579;11.5430015856;0.00000000000
406;-89.8291108907;15.3058806936;0.00000000000
407;-90.0297470748;18.9878427223;0.00000000000
408;-90.1441791477;22.6374519010;0.00000000000
409;-90.1775615772;26.3761909568;0.00000000000
410;-89.8351106416;30.0011576462;0.00000000000
411;-89.5890763382;33.7232188862;0.00000000000
412;-89.2375630316;37.4631319363;0.00000000000
413;-83.1652103745;38.5712093562;0.00000000000
414;-79.3155766570;38.3667418022;0.00000000000
415;-75.5185616486;38.2858220842;0.00000000000
416;-71.6966530418;38.2922760430;0.00000000000
417;-67.7697945322;38.3931738187;0.00000000000
418;-63.7943915728;38.4828411845;0.00000000000
419;-59.8010415806;38.5476347792;0.00000000000
420;-55.8017235971;38.5941049925;0.00000000000
;;;
NODE;X;Y;Z
421;-51.7995766339;38.6479835481;0.00000000000
422;-47.8162401625;38.7207118060;0.00000000000
423;-43.8557949418;38.8079406986;0.00000000000
424;-39.9492504932;38.9095735411;0.00000000000
425;-36.0787886852;39.1095159220;0.00000000000
426;-32.2536141647;39.3900905129;0.00000000000
427;-28.4036789854;39.7242445802;0.00000000000
428;-24.4880214478;39.8906688694;0.00000000000
429;-20.3869260075;39.7512734535;0.00000000000
430;-15.6014317614;38.8877563569;0.00000000000
431;-31.7895678682;14.3818492676;0.00000000000
432;-36.4353026865;13.9162605490;0.00000000000
433;-40.8589778230;13.6040057798;0.00000000000
434;-45.1463040615;13.3991525994;0.00000000000
435;-49.3404948899;13.2051832106;0.00000000000
436;-53.4630115766;13.0206412883;0.00000000000
437;-57.5304747047;12.8985935077;0.00000000000
438;-61.5696083691;12.8176543932;0.00000000000
439;-65.5923007018;12.7312846047;0.00000000000
440;-69.5943519451;12.5910563311;0.00000000000
;;;
NODE;X;Y;Z
441;-73.5898568079;12.4143543572;0.00000000000
442;-77.5951427083;12.2319799731;0.00000000000
443;-81.6259240839;11.9841842584;0.00000000000
444;-12.4843912010;24.5759487333;0.00000000000
445;-87.7605846023;13.4761392294;0.00000000000
446;-87.9064162420;17.1879211313;0.00000000000
447;-88.1516302570;20.7842843017;0.00000000000
448;-88.2687358363;24.4030778200;0.00000000000
449;-88.0093576798;27.9753635833;0.00000000000
450;-87.6225860826;31.5566861571;0.00000000000
451;-87.2384038779;35.2440825430;0.00000000000
452;-81.0705455354;36.0820189300;0.00000000000
453;-77.3139610434;35.9119235650;0.00000000000
454;-73.5742236065;35.8652139761;0.00000000000
455;-69.7222976901;35.9425615783;0.00000000000
456;-65.7632706298;36.0628131105;0.00000000000
457;-61.7784920589;36.1554118240;0.00000000000
458;-57.7836864614;36.2213102551;0.00000000000
459;-53.7800564788;36.2879109278;0.00000000000
460;-49.7759915136;36.3787614334;0.00000000000
;;;
NODE;X;Y;Z
461;-45.7937650574;36.4875259392;0.00000000000
462;-41.8614466164;36.5979779487;0.00000000000
463;-38.0015289130;36.7639470495;0.00000000000
464;-34.2035964633;37.0512467861;0.00000000000
465;-30.4209520849;37.4503558842;0.00000000000
466;-26.6249898661;37.7869168955;0.00000000000
467;-22.7491780366;37.8806972420;0.00000000000
468;-18.2756252789;37.3177435015;0.00000000000
469;-17.9869976933;28.1942624547;0.00000000000
470;-29.6014877393;16.9225325180;0.00000000000
471;-34.2832455135;16.3352667128;0.00000000000
472;-38.7435468349;15.9433239361;0.00000000000
473;-43.0622472304;15.7044225008;0.00000000000
474;-47.2835907004;15.5452596690;0.00000000000
475;-51.4350991820;15.3459535104;0.00000000000
476;-55.5251040334;15.2060092250;0.00000000000
477;-59.5722702844;15.1297900918;0.00000000000
478;-63.6016338231;15.0035609629;0.00000000000
479;-67.5926453363;14.8872212718;0.00000000000
480;-71.5778363032;14.7116965778;0.00000000000
;;;
NODE;X;Y;Z
481;-75.5829729055;14.5080422635;0.00000000000
482;-79.5830347301;14.2280392290;0.00000000000
483;-83.6466137645;13.7988919372;0.00000000000
484;-23.2162460205;22.0393891817;0.00000000000
485;-85.7051592382;15.5688585800;0.00000000000
486;-85.8874983882;19.3464511947;0.00000000000
487;-86.2741438258;22.7918302925;0.00000000000
488;-86.7724090056;25.9920903621;0.00000000000
489;-75.6135457973;33.2023387945;0.00000000000
490;-67.7486056620;33.6193783849;0.00000000000
491;-59.7667891105;33.8445173358;0.00000000000
492;-51.7618759755;33.9670256796;0.00000000000
493;-43.7803237145;34.1594062089;0.00000000000
494;-36.0392854081;34.5673297492;0.00000000000
495;-28.6054734857;35.5944507282;0.00000000000
496;-21.1393260982;36.0059228007;0.00000000000
497;-32.0951653846;18.8759499632;0.00000000000
498;-36.5914896619;18.3623300999;0.00000000000
499;-40.9468162423;18.0437406571;0.00000000000
500;-45.1995338694;17.8505295704;0.00000000000
;;;
NODE;X;Y;Z
501;-49.3781949926;17.6860299689;0.00000000000
502;-53.4971916388;17.5313214472;0.00000000000
503;-57.5668996131;17.4372058091;0.00000000000
504;-61.6042957385;17.3156966615;0.00000000000
505;-65.6019784576;17.1594976300;0.00000000000
506;-69.5761296944;17.0078615185;0.00000000000
507;-73.5709524007;16.8053844840;0.00000000000
508;-77.5708649273;16.5041015194;0.00000000000
509;-81.6037244108;16.0427469078;0.00000000000
510;-83.6862413844;17.7273886434;0.00000000000
511;-84.0100119570;21.3539971854;0.00000000000
512;-84.7778169951;24.3808428345;0.00000000000
513;-34.6659696630;20.7967535956;0.00000000000
514;-38.9667942655;20.4021822666;0.00000000000
515;-43.1990919804;20.1767371170;0.00000000000
516;-47.3775722090;20.0390274979;0.00000000000
517;-51.5018236848;19.9053109856;0.00000000000
518;-55.5772844676;19.8047079809;0.00000000000
519;-59.6245020834;19.7240281683;0.00000000000
520;-63.6422863473;19.5637537211;0.00000000000
;;;
NODE;X;Y;Z
521;-67.6037764309;19.4264060232;0.00000000000
522;-71.5955703137;19.2059715088;0.00000000000
523;-75.5836407530;18.9425882934;0.00000000000
524;-79.6118302978;18.4783761578;0.00000000000
525;-30.3129625422;21.4580961793;0.00000000000
526;-82.1704043261;24.2304891311;0.00000000000
527;-84.2279218649;26.9435618383;0.00000000000
528;-75.7663116937;28.1996297350;0.00000000000
529;-69.7357650197;31.1422953744;0.00000000000
530;-67.7304947181;28.8641309096;0.00000000000
531;-61.7498614416;31.4476002146;0.00000000000
532;-59.7408513240;29.1256712239;0.00000000000
533;-53.7478417268;31.5894792362;0.00000000000
534;-51.7052437050;29.2323756763;0.00000000000
535;-45.7309382377;31.7276191152;0.00000000000
536;-43.6464092367;29.4109815160;0.00000000000
537;-37.8879123879;32.1000124596;0.00000000000
538;-35.7833824454;29.9295084867;0.00000000000
539;-30.5018365355;33.1479580225;0.00000000000
540;-32.8837668207;23.3788998117;0.00000000000
;;;
NODE;X;Y;Z
541;-37.0412742667;22.8366057624;0.00000000000
542;-41.2190700036;22.5351787266;0.00000000000
543;-45.3771303200;22.3652350445;0.00000000000
544;-49.5012009013;22.2583085146;0.00000000000
545;-53.5819165135;22.1786975194;0.00000000000
546;-57.6348869378;22.0915303401;0.00000000000
547;-61.6624926922;21.9720852278;0.00000000000
548;-65.6440843206;21.8306621143;0.00000000000
549;-69.6232170501;21.6245160135;0.00000000000
550;-73.6082586660;21.3431753182;0.00000000000
551;-77.6246061236;20.9168629318;0.00000000000
552;-22.0198892285;25.0791192365;0.00000000000
553;-24.9069006098;25.7966740296;0.00000000000
554;-28.8337336503;24.3175878249;0.00000000000
555;-81.6205091958;26.7932081349;0.00000000000
556;-79.8547396405;23.0395098391;0.00000000000
557;-73.7471713130;26.0446813467;0.00000000000
558;-71.7296388578;28.6476549979;0.00000000000
559;-65.7299136692;26.5691750016;0.00000000000
560;-63.7463183733;29.0201040692;0.00000000000
;;;
NODE;X;Y;Z
561;-57.7148368083;26.7871410643;0.00000000000
562;-55.7231103635;29.1950414056;0.00000000000
563;-49.6374152808;26.8838942344;0.00000000000
564;-47.6624356183;29.2955216497;0.00000000000
565;-41.5318830461;27.1254274157;0.00000000000
