11935;10399;10398;11998;3961;3932;7397;4131
11998;10398;10397;11936;7397;3933;3962;7398
11936;10397;10396;11999;3962;3934;7395;4133
11999;10396;10395;11937;7395;3935;3963;7396
11937;10395;10394;12000;3963;3936;7394;4135
12000;10394;10393;12001;7394;3937;7393;4311
12001;10393;10392;12002;7393;3938;7392;4312
12002;10392;10391;12003;7392;3939;7391;4313
12003;10391;10390;12004;7391;3940;7389;4314
12004;10390;10389;10275;7389;3941;3964;7390
10275;10389;10388;12005;3964;3942;7275;4136
12128;10170;10276;12129;4383;7129;7388;4552
;;;;;;;
;;;;;;;
;;;;;;;
11932;11925;10170;12128;7385;7253;4383;7387
12050;11926;11925;11932;7254;7256;7385;7386
12139;11927;11926;12050;7383;7258;7254;4451
12138;11928;11927;12139;7382;7260;7383;4612
12137;11929;11928;12138;7381;7262;7382;4611
12136;11930;11929;12137;7380;7264;7381;4610
12135;10152;11930;12136;4450;7266;7380;4609
12145;10153;10152;12135;7378;4343;4450;7379
12144;10154;10153;12145;7377;4342;7378;4939
12143;10155;10154;12144;7376;4341;7377;4938
12142;10070;10155;12143;4774;7270;7376;4937
12146;10071;10070;12142;7373;4608;4774;7375
12141;10072;10071;12146;4773;4607;7373;7374
12134;10235;10072;12141;7274;7273;4773;7372
12132;10156;10237;12133;4449;4197;7371;4606
12131;10157;10156;12132;4448;7126;4449;4604
12130;10240;10157;12131;7370;4196;4448;4605
10165;10274;10240;12130;4137;4124;7370;4392
12007;10272;10383;12006;4138;3968;7368;4316
11938;10382;10272;12007;3969;7123;4138;7367
;;;;;;;
;;;;;;;
;;;;;;;
12008;10271;10382;11938;4141;3970;3969;4140
12009;10381;10271;12008;7366;7121;4141;4317
12010;10270;10381;12009;4142;3971;7366;4318
11939;10380;10270;12010;3972;7119;4142;7365
12011;10269;10380;11939;4144;3973;3972;4143
12012;10379;10269;12011;7364;7117;4144;4319
12013;10268;10379;12012;4145;3974;7364;4320
11940;10378;10268;12013;3975;7115;4145;7363
12014;10267;10378;11940;4147;3976;3975;4146
12015;10377;10267;12014;7362;7113;4147;4321
12016;10266;10377;12015;4148;3977;7362;4322
11941;10376;10266;12016;3978;7111;4148;7361
12017;10265;10376;11941;4150;3979;3978;4149
12018;10375;10265;12017;7360;7109;4150;4323
12019;10264;10375;12018;4151;3980;7360;4324
11942;10374;10264;12019;3981;7107;4151;7359
12020;10263;10374;11942;4153;3982;3981;4152
12021;10373;10263;12020;7358;7105;4153;4325
12022;10262;10373;12021;4154;3983;7358;4326
11943;10372;10262;12022;3984;7103;4154;7357
;;;;;;;
;;;;;;;
;;;;;;;
12023;10261;10372;11943;4156;3985;3984;4155
12024;10371;10261;12023;7356;7101;4156;4327
12025;10260;10371;12024;4157;3986;7356;4328
11944;10370;10260;12025;3987;7099;4157;7355
12026;10259;10370;11944;4159;3988;3987;4158
12027;10369;10259;12026;7354;7097;4159;4329
12028;10258;10369;12027;4160;3989;7354;4330
11945;10368;10258;12028;3990;7095;4160;7353
12029;10257;10368;11945;4162;3991;3990;4161
12030;10367;10257;12029;7352;7093;4162;4331
12031;10256;10367;12030;4163;3992;7352;4332
11946;10366;10256;12031;3993;7091;4163;7351
12032;10255;10366;11946;4166;3994;3993;4165
11947;10365;10255;12032;3995;7089;4166;7350
12033;10254;10365;11947;4168;3996;3995;4167
12034;10364;10254;12033;7349;7087;4168;4333
12035;10253;10364;12034;4169;3997;7349;4334
11948;10363;10253;12035;3998;7085;4169;7348
12036;10252;10363;11948;4171;3999;3998;4170
12037;10362;10252;12036;7347;7083;4171;4335
;;;;;;;
;;;;;;;
;;;;;;;
12038;10251;10362;12037;4172;4000;7347;4336
11949;10361;10251;12038;4001;7081;4172;7346
12039;10250;10361;11949;4175;4002;4001;4174
11950;10360;10250;12039;4003;7079;4175;7345
12040;10249;10360;11950;4177;4004;4003;4176
12041;10359;10249;12040;7344;7077;4177;4337
12042;10248;10359;12041;4178;4005;7344;4338
11951;10358;10248;12042;4006;7075;4178;7343
12043;10247;10358;11951;4181;4007;4006;4180
11952;10357;10247;12043;4008;7073;4181;7342
12044;10246;10357;11952;4183;4009;4008;4182
12045;10356;10246;12044;7341;7071;4183;4339
12046;10245;10356;12045;4184;4010;7341;4340
11953;10355;10245;12046;4011;7069;4184;7340
12047;10244;10355;11953;4187;4012;4011;4186
11954;10354;10244;12047;4013;7067;4187;7339
12048;10243;10354;11954;4188;4014;4013;7338
11955;10353;10243;12048;4015;7065;4188;4189
12049;10242;10353;11955;4191;4016;4015;7337
11956;10352;10242;12049;4017;7063;4191;4192
;;;;;;;
;;;;;;;
;;;;;;;
11957;10241;10352;11956;4194;4018;4017;7336
11957;10337;10351;10241;4022;3956;7061;4194
12051;10336;10337;11957;7335;7251;4022;4200
12052;10230;10336;12051;4201;4023;7335;4345
11958;10335;10230;12052;4024;7250;4201;7334
12053;10229;10335;11958;4203;4025;4024;4202
12054;10334;10229;12053;7333;7248;4203;4346
12055;10228;10334;12054;4204;4026;7333;4347
11959;10333;10228;12055;4027;7246;4204;7332
12056;10227;10333;11959;4207;4028;4027;4206
11960;10332;10227;12056;4029;7244;4207;7331
12057;10226;10332;11960;4209;4030;4029;4208
12058;10331;10226;12057;7330;7242;4209;4348
12059;10225;10331;12058;4210;4031;7330;4349
11961;10330;10225;12059;4032;7240;4210;7329
12060;10224;10330;11961;4213;4033;4032;4212
11962;10329;10224;12060;4034;7238;4213;7328
12061;10223;10329;11962;4215;4035;4034;4214
12062;10328;10223;12061;7327;7236;4215;4350
12063;10222;10328;12062;4216;4036;7327;4351
;;;;;;;
;;;;;;;
;;;;;;;
11963;10327;10222;12063;4037;7234;4216;7326
12064;10221;10327;11963;4219;4038;4037;4218
11964;10326;10221;12064;4039;7232;4219;7325
12065;10220;10326;11964;4221;4040;4039;4220
12066;10325;10220;12065;7324;7230;4221;4352
12067;10219;10325;12066;4222;4041;7324;4353
11965;10324;10219;12067;4042;7228;4222;7323
12068;10218;10324;11965;4225;4043;4042;4224
11966;10323;10218;12068;4044;7226;4225;7322
12069;10217;10323;11966;4227;4045;4044;4226
12070;10322;10217;12069;7321;7224;4227;4354
12071;10216;10322;12070;4228;4046;7321;4355
11967;10321;10216;12071;4047;7222;4228;7320
12072;10215;10321;11967;4230;4048;4047;4229
11968;10320;10215;12072;4049;7220;4230;7319
12073;10214;10320;11968;4232;4050;4049;4231
12073;10213;10319;10214;4356;7216;7218;4232
12074;10318;10213;12073;7318;7215;4356;4357
12075;10212;10318;12074;4233;4051;7318;4358
11969;10317;10212;12075;4052;7213;4233;7317
;;;;;;;
;;;;;;;
;;;;;;;
12076;10211;10317;11969;4236;4053;4052;4235
11970;10316;10211;12076;4054;7211;4236;7316
12077;10210;10316;11970;4238;4055;4054;4237
12078;10315;10210;12077;7315;7209;4238;4359
12079;10209;10315;12078;4239;4056;7315;4360
11971;10314;10209;12079;4057;7207;4239;7314
12080;10208;10314;11971;4241;4058;4057;4240
11972;10313;10208;12080;4059;7205;4241;7313
12081;10207;10313;11972;4243;4060;4059;4242
12082;10312;10207;12081;7312;7203;4243;4361
12083;10206;10312;12082;4244;4061;7312;4362
11973;10311;10206;12083;4062;7201;4244;7311
12084;10205;10311;11973;4247;4063;4062;4246
11974;10310;10205;12084;4064;7199;4247;7310
12085;10204;10310;11974;4249;4065;4064;4248
12086;10309;10204;12085;7309;7197;4249;4363
12087;10203;10309;12086;4250;4066;7309;4364
11975;10308;10203;12087;4067;7195;4250;7308
12088;10202;10308;11975;4252;4068;4067;4251
11976;10307;10202;12088;4069;7193;4252;7307
;;;;;;;
;;;;;;;
;;;;;;;
12089;10201;10307;11976;4254;4070;4069;4253
12090;10306;10201;12089;7306;7191;4254;4365
12091;10200;10306;12090;4255;4071;7306;4366
11977;10305;10200;12091;4072;7189;4255;7305
12092;10199;10305;11977;4258;4073;4072;4257
11978;10304;10199;12092;4074;7187;4258;7304
12093;10198;10304;11978;4260;4075;4074;4259
12094;10303;10198;12093;7303;7185;4260;4367
12095;10197;10303;12094;4261;4076;7303;4368
11979;10302;10197;12095;4077;7183;4261;7302
12096;10196;10302;11979;4263;4078;4077;4262
11980;10301;10196;12096;4079;7181;4263;7301
12097;10195;10301;11980;4265;4080;4079;4264
12098;10300;10195;12097;7300;7179;4265;4369
12099;10194;10300;12098;4266;4081;7300;4370
11981;10299;10194;12099;4082;7177;4266;7299
12100;10193;10299;11981;4269;4083;4082;4268
11982;10298;10193;12100;4084;7175;4269;7298
12101;10192;10298;11982;4271;4085;4084;4270
12102;10297;10192;12101;7297;7173;4271;4371
;;;;;;;
;;;;;;;
;;;;;;;
12103;10191;10297;12102;4272;4086;7297;4372
11983;10296;10191;12103;4087;7171;4272;7296
12104;10190;10296;11983;4274;4088;4087;4273
11984;10295;10190;12104;4089;7169;4274;7295
12105;10189;10295;11984;4276;4090;4089;4275
12106;10294;10189;12105;7294;7167;4276;4373
12107;10188;10294;12106;4277;4091;7294;4374
11985;10293;10188;12107;4092;7165;4277;7293
12108;10187;10293;11985;4280;4093;4092;4279
11986;10292;10187;12108;4094;7163;4280;7292
12109;10186;10292;11986;4282;4095;4094;4281
12110;10291;10186;12109;7291;7161;4282;4375
12111;10185;10291;12110;4283;4096;7291;4376
11987;10290;10185;12111;4097;7159;4283;7290
12112;10184;10290;11987;4286;4098;4097;4285
11988;10289;10184;12112;4099;7157;4286;7289
12113;10183;10289;11988;4288;4100;4099;4287
12114;10288;10183;12113;7288;7155;4288;4377
12115;10182;10288;12114;4289;4101;7288;4378
11989;10287;10182;12115;4102;7153;4289;7287
;;;;;;;
;;;;;;;
;;;;;;;
12116;10181;10287;11989;4292;4103;4102;4291
11990;10286;10181;12116;4104;7151;4292;7286
12117;10180;10286;11990;4294;4105;4104;4293
12118;10285;10180;12117;7285;7149;4294;4379
12119;10179;10285;12118;4295;4106;7285;4380
11991;10284;10179;12119;4107;7147;4295;7284
12120;10178;10284;11991;4297;4108;4107;4296
11992;10283;10178;12120;4109;7145;4297;7283
12121;10177;10283;11992;4299;4110;4109;4298
12122;10282;10177;12121;7282;7143;4299;4381
12123;10176;10282;12122;4300;4111;7282;4382
11993;10281;10176;12123;4112;7141;4300;7281
12124;10175;10281;11993;4303;4113;4112;4302
11994;10280;10175;12124;4114;7139;4303;7280
12125;10174;10280;11994;4304;4115;4114;7279
11995;10279;10174;12125;4116;7137;4304;4305
12126;10173;10279;11995;4306;4117;4116;7278
11996;10278;10173;12126;4118;7135;4306;4307
12127;10172;10278;11996;4308;4119;4118;7277
11997;10277;10172;12127;4120;7133;4308;4309
;;;;;;;
;;;;;;;
;;;;;;;
12005;10171;10277;11997;4315;4121;4120;7276
10388;10387;10171;12005;3943;7131;4315;7275
10156;10238;11924;10237;4198;7043;7045;4197
10235;10349;10234;10072;4021;7048;7272;7273
10072;10234;10233;10071;7272;4126;7271;4607
10071;10233;10232;10070;7271;4127;7269;4608
10070;10232;10231;10155;7269;4128;4199;7270
10155;10231;10348;10154;4199;7052;7268;4341
10154;10348;10347;10153;7268;3946;7267;4342
10153;10347;10346;10152;7267;3947;7265;4343
10152;10346;10345;11930;7265;3948;7263;7266
11930;10345;10344;11929;7263;3949;7261;7264
11929;10344;10343;11928;7261;3950;7259;7262
11928;10343;10342;11927;7259;3951;7257;7260
11927;10342;10341;11926;7257;3952;7255;7258
11926;10341;10340;11925;7255;3953;7252;7256
11925;10340;10339;10170;7252;3954;7128;7253
10337;10527;10528;10351;3866;3675;3865;3956
10336;10526;10527;10337;3867;3676;3866;7251
10230;10525;10526;10336;7249;3677;3867;4023
;;;;;;;
;;;;;;;
;;;;;;;
10335;10524;10525;10230;3868;3678;7249;7250
10229;10523;10524;10335;7247;3679;3868;4025
10334;10522;10523;10229;3869;3680;7247;7248
10228;10521;10522;10334;7245;3681;3869;4026
10333;10520;10521;10228;3870;3682;7245;7246
10227;10519;10520;10333;7243;3683;3870;4028
10332;10518;10519;10227;3871;3684;7243;7244
10226;10517;10518;10332;7241;3685;3871;4030
10331;10516;10517;10226;3872;3686;7241;7242
10225;10515;10516;10331;7239;3687;3872;4031
10330;10514;10515;10225;3873;3688;7239;7240
10224;10513;10514;10330;7237;3689;3873;4033
10329;10512;10513;10224;3874;3690;7237;7238
10223;10511;10512;10329;7235;3691;3874;4035
10328;10510;10511;10223;3875;3692;7235;7236
10222;10509;10510;10328;7233;3693;3875;4036
10327;10508;10509;10222;3876;3694;7233;7234
10221;10507;10508;10327;7231;3695;3876;4038
10326;10506;10507;10221;3877;3696;7231;7232
10220;10505;10506;10326;7229;3697;3877;4040
;;;;;;;
;;;;;;;
;;;;;;;
10325;10504;10505;10220;3878;3698;7229;7230
10219;10503;10504;10325;7227;3699;3878;4041
10324;10502;10503;10219;3879;3700;7227;7228
10218;10501;10502;10324;7225;3701;3879;4043
10323;10500;10501;10218;3880;3702;7225;7226
10217;10499;10500;10323;7223;3703;3880;4045
10322;10498;10499;10217;3881;3704;7223;7224
10216;10497;10498;10322;7221;3705;3881;4046
10321;10496;10497;10216;3882;3706;7221;7222
10215;10495;10496;10321;7219;3707;3882;4048
10320;10494;10495;10215;3883;3708;7219;7220
10214;10493;10494;10320;7217;3709;3883;4050
10319;10492;10493;10214;3884;3710;7217;7218
10319;10490;10491;10492;3885;7059;3711;3884
10213;10489;10490;10319;7214;3713;3885;7216
10318;10488;10489;10213;3886;3714;7214;7215
10212;10487;10488;10318;7212;3715;3886;4051
10317;10486;10487;10212;3887;3716;7212;7213
10211;10485;10486;10317;7210;3717;3887;4053
10316;10484;10485;10211;3888;3718;7210;7211
;;;;;;;
;;;;;;;
;;;;;;;
10210;10483;10484;10316;7208;3719;3888;4055
10315;10482;10483;10210;3889;3720;7208;7209
10209;10481;10482;10315;7206;3721;3889;4056
10314;10480;10481;10209;3890;3722;7206;7207
10208;10479;10480;10314;7204;3723;3890;4058
10313;10478;10479;10208;3891;3724;7204;7205
10207;10477;10478;10313;7202;3725;3891;4060
10312;10476;10477;10207;3892;3726;7202;7203
10206;10475;10476;10312;7200;3727;3892;4061
10311;10474;10475;10206;3893;3728;7200;7201
10205;10473;10474;10311;7198;3729;3893;4063
10310;10472;10473;10205;3894;3730;7198;7199
10204;10471;10472;10310;7196;3731;3894;4065
10309;10470;10471;10204;3895;3732;7196;7197
10203;10469;10470;10309;7194;3733;3895;4066
10308;10468;10469;10203;3896;3734;7194;7195
10202;10467;10468;10308;7192;3735;3896;4068
10307;10466;10467;10202;3897;3736;7192;7193
10201;10465;10466;10307;7190;3737;3897;4070
10306;10464;10465;10201;3898;3738;7190;7191
;;;;;;;
;;;;;;;
;;;;;;;
10200;10463;10464;10306;7188;3739;3898;4071
10305;10462;10463;10200;3899;3740;7188;7189
10199;10461;10462;10305;7186;3741;3899;4073
10304;10460;10461;10199;3900;3742;7186;7187
10198;10459;10460;10304;7184;3743;3900;4075
10303;10458;10459;10198;3901;3744;7184;7185
10197;10457;10458;10303;7182;3745;3901;4076
10302;10456;10457;10197;3902;3746;7182;7183
10196;10455;10456;10302;7180;3747;3902;4078
10301;10454;10455;10196;3903;3748;7180;7181
10195;10453;10454;10301;7178;3749;3903;4080
10300;10452;10453;10195;3904;3750;7178;7179
10194;10451;10452;10300;7176;3751;3904;4081
10299;10450;10451;10194;3905;3752;7176;7177
10193;10449;10450;10299;7174;3753;3905;4083
10298;10448;10449;10193;3906;3754;7174;7175
10192;10447;10448;10298;7172;3755;3906;4085
10297;10446;10447;10192;3907;3756;7172;7173
10191;10445;10446;10297;7170;3757;3907;4086
10296;10444;10445;10191;3908;3758;7170;7171
;;;;;;;
;;;;;;;
;;;;;;;
10190;10443;10444;10296;7168;3759;3908;4088
10295;10442;10443;10190;3909;3760;7168;7169
10189;10441;10442;10295;7166;3761;3909;4090
10294;10440;10441;10189;3910;3762;7166;7167
10188;10439;10440;10294;7164;3763;3910;4091
10293;10438;10439;10188;3911;3764;7164;7165
10187;10437;10438;10293;7162;3765;3911;4093
10292;10436;10437;10187;3912;3766;7162;7163
10186;10435;10436;10292;7160;3767;3912;4095
10291;10434;10435;10186;3913;3768;7160;7161
10185;10433;10434;10291;7158;3769;3913;4096
10290;10432;10433;10185;3914;3770;7158;7159
10184;10431;10432;10290;7156;3771;3914;4098
10289;10430;10431;10184;3915;3772;7156;7157
10183;10429;10430;10289;7154;3773;3915;4100
10288;10428;10429;10183;3916;3774;7154;7155
10182;10427;10428;10288;7152;3775;3916;4101
10287;10426;10427;10182;3917;3776;7152;7153
10181;10425;10426;10287;7150;3777;3917;4103
10286;10424;10425;10181;3918;3778;7150;7151
;;;;;;;
;;;;;;;
;;;;;;;
10180;10423;10424;10286;7148;3779;3918;4105
10285;10422;10423;10180;3919;3780;7148;7149
10179;10421;10422;10285;7146;3781;3919;4106
10284;10420;10421;10179;3920;3782;7146;7147
10178;10419;10420;10284;7144;3783;3920;4108
10283;10418;10419;10178;3921;3784;7144;7145
10177;10417;10418;10283;7142;3785;3921;4110
10282;10416;10417;10177;3922;3786;7142;7143
10176;10415;10416;10282;7140;3787;3922;4111
10281;10414;10415;10176;3923;3788;7140;7141
10175;10413;10414;10281;7138;3789;3923;4113
10280;10412;10413;10175;3924;3790;7138;7139
10174;10411;10412;10280;7136;3791;3924;4115
10279;10410;10411;10174;3925;3792;7136;7137
10173;10409;10410;10279;7134;3793;3925;4117
10278;10408;10409;10173;3926;3794;7134;7135
10172;10407;10408;10278;7132;3795;3926;4119
10277;10406;10407;10172;3927;3796;7132;7133
10171;10405;10406;10277;7130;3797;3927;4121
10387;10404;10405;10171;3928;3798;7130;7131
;;;;;;;
;;;;;;;
;;;;;;;
10387;10619;10618;10404;3815;3589;7058;3928
10388;10620;10619;10387;3814;3588;3815;3943
10389;10621;10620;10388;3813;3587;3814;3942
10390;10622;10621;10389;3812;3586;3813;3941
10391;10623;10622;10390;3811;3585;3812;3940
10392;10624;10623;10391;3810;3584;3811;3939
10393;10625;10624;10392;3809;3583;3810;3938
10394;10626;10625;10393;3808;3582;3809;3937
10395;10627;10626;10394;3807;3581;3808;3936
10396;10628;10627;10395;3806;3580;3807;3935
10397;10629;10628;10396;3805;3579;3806;3934
10398;10630;10629;10397;3804;3578;3805;3933
10399;10631;10630;10398;3803;3577;3804;3932
10400;10632;10631;10399;3802;3576;3803;3931
10401;10633;10632;10400;3801;3575;3802;3930
10276;10402;10633;10401;3958;3800;3801;3957
10170;10403;10402;10276;7127;3929;3958;7129
10339;10338;10403;10170;3955;7055;7127;7128
10157;10239;10238;10156;4195;4125;4198;7126
10240;10350;10239;10157;4019;7040;4195;4196
;;;;;;;
;;;;;;;
;;;;;;;
10274;10386;10350;10240;3965;3945;4019;4124
10385;10616;10386;10274;3818;3817;3965;3966
10384;10615;10616;10385;3819;3590;3818;3944
10273;10614;10615;10384;7124;3591;3819;3967
10383;10613;10614;10273;3820;3592;7124;7125
10272;10612;10613;10383;7122;3593;3820;3968
10382;10611;10612;10272;3821;3594;7122;7123
10271;10610;10611;10382;7120;3595;3821;3970
10381;10609;10610;10271;3822;3596;7120;7121
10270;10608;10609;10381;7118;3597;3822;3971
10380;10607;10608;10270;3823;3598;7118;7119
10269;10606;10607;10380;7116;3599;3823;3973
10379;10605;10606;10269;3824;3600;7116;7117
10268;10604;10605;10379;7114;3601;3824;3974
10378;10603;10604;10268;3825;3602;7114;7115
10267;10602;10603;10378;7112;3603;3825;3976
10377;10601;10602;10267;3826;3604;7112;7113
10266;10600;10601;10377;7110;3605;3826;3977
10376;10599;10600;10266;3827;3606;7110;7111
10265;10598;10599;10376;7108;3607;3827;3979
;;;;;;;
;;;;;;;
;;;;;;;
10375;10597;10598;10265;3828;3608;7108;7109
10264;10596;10597;10375;7106;3609;3828;3980
10374;10595;10596;10264;3829;3610;7106;7107
10263;10594;10595;10374;7104;3611;3829;3982
10373;10593;10594;10263;3830;3612;7104;7105
10262;10592;10593;10373;7102;3613;3830;3983
10372;10591;10592;10262;3831;3614;7102;7103
10261;10590;10591;10372;7100;3615;3831;3985
10371;10589;10590;10261;3832;3616;7100;7101
10260;10588;10589;10371;7098;3617;3832;3986
10370;10587;10588;10260;3833;3618;7098;7099
10259;10586;10587;10370;7096;3619;3833;3988
10369;10585;10586;10259;3834;3620;7096;7097
10258;10584;10585;10369;7094;3621;3834;3989
10368;10583;10584;10258;3835;3622;7094;7095
10257;10582;10583;10368;7092;3623;3835;3991
10367;10581;10582;10257;3836;3624;7092;7093
10256;10580;10581;10367;7090;3625;3836;3992
10366;10579;10580;10256;3837;3626;7090;7091
10255;10578;10579;10366;7088;3627;3837;3994
;;;;;;;
;;;;;;;
;;;;;;;
10365;10577;10578;10255;3838;3628;7088;7089
10254;10576;10577;10365;7086;3629;3838;3996
10364;10575;10576;10254;3839;3630;7086;7087
10253;10574;10575;10364;7084;3631;3839;3997
10363;10573;10574;10253;3840;3632;7084;7085
10252;10572;10573;10363;7082;3633;3840;3999
10362;10571;10572;10252;3841;3634;7082;7083
10251;10570;10571;10362;7080;3635;3841;4000
10361;10569;10570;10251;3842;3636;7080;7081
10250;10568;10569;10361;7078;3637;3842;4002
10360;10567;10568;10250;3843;3638;7078;7079
10249;10566;10567;10360;7076;3639;3843;4004
10359;10565;10566;10249;3844;3640;7076;7077
10248;10564;10565;10359;7074;3641;3844;4005
10358;10563;10564;10248;3845;3642;7074;7075
10247;10562;10563;10358;7072;3643;3845;4007
10357;10561;10562;10247;3846;3644;7072;7073
10246;10560;10561;10357;7070;3645;3846;4009
10356;10559;10560;10246;3847;3646;7070;7071
10245;10558;10559;10356;7068;3647;3847;4010
;;;;;;;
;;;;;;;
;;;;;;;
10355;10557;10558;10245;3848;3648;7068;7069
10244;10556;10557;10355;7066;3649;3848;4012
10354;10555;10556;10244;3849;3650;7066;7067
10243;10554;10555;10354;7064;3651;3849;4014
10353;10553;10554;10243;3850;3652;7064;7065
10242;10552;10553;10353;7062;3653;3850;4016
10352;10551;10552;10242;3851;3654;7062;7063
10241;10550;10551;10352;7060;3655;3851;4018
10351;10549;10550;10241;3852;3656;7060;7061
10528;10548;10549;10351;7038;3657;3852;3865
10490;10723;10724;10491;3488;3259;3712;7059
10489;10722;10723;10490;3489;3260;3488;3713
10488;10721;10722;10489;3490;3261;3489;3714
10487;10720;10721;10488;3491;3262;3490;3715
10486;10719;10720;10487;3492;3263;3491;3716
10485;10718;10719;10486;3493;3264;3492;3717
10484;10717;10718;10485;3494;3265;3493;3718
10483;10716;10717;10484;3495;3266;3494;3719
10482;10715;10716;10483;3496;3267;3495;3720
10481;10714;10715;10482;3497;3268;3496;3721
;;;;;;;
;;;;;;;
;;;;;;;
10480;10713;10714;10481;3498;3269;3497;3722
10479;10712;10713;10480;3499;3270;3498;3723
10478;10711;10712;10479;3500;3271;3499;3724
10477;10710;10711;10478;3501;3272;3500;3725
10476;10709;10710;10477;3502;3273;3501;3726
10475;10708;10709;10476;3503;3274;3502;3727
10474;10707;10708;10475;3504;3275;3503;3728
10473;10706;10707;10474;3505;3276;3504;3729
10472;10705;10706;10473;3506;3277;3505;3730
10471;10704;10705;10472;3507;3278;3506;3731
10470;10703;10704;10471;3508;3279;3507;3732
10469;10702;10703;10470;3509;3280;3508;3733
10468;10701;10702;10469;3510;3281;3509;3734
10467;10700;10701;10468;3511;3282;3510;3735
10466;10699;10700;10467;3512;3283;3511;3736
10465;10698;10699;10466;3513;3284;3512;3737
10464;10697;10698;10465;3514;3285;3513;3738
10463;10696;10697;10464;3515;3286;3514;3739
10462;10695;10696;10463;3516;3287;3515;3740
10461;10694;10695;10462;3517;3288;3516;3741
;;;;;;;
;;;;;;;
;;;;;;;
10460;10693;10694;10461;3518;3289;3517;3742
10459;10692;10693;10460;3519;3290;3518;3743
10458;10691;10692;10459;3520;3291;3519;3744
10457;10690;10691;10458;3521;3292;3520;3745
10456;10689;10690;10457;3522;3293;3521;3746
10455;10688;10689;10456;3523;3294;3522;3747
10454;10687;10688;10455;3524;3295;3523;3748
10453;10686;10687;10454;3525;3296;3524;3749
10452;10685;10686;10453;3526;3297;3525;3750
10451;10684;10685;10452;3527;3298;3526;3751
10450;10683;10684;10451;3528;3299;3527;3752
10449;10682;10683;10450;3529;3300;3528;3753
10448;10681;10682;10449;3530;3301;3529;3754
10447;10680;10681;10448;3531;3302;3530;3755
10446;10679;10680;10447;3532;3303;3531;3756
10445;10678;10679;10446;3533;3304;3532;3757
10444;10677;10678;10445;3534;3305;3533;3758
10443;10676;10677;10444;3535;3306;3534;3759
10442;10675;10676;10443;3536;3307;3535;3760
10441;10674;10675;10442;3537;3308;3536;3761
;;;;;;;
;;;;;;;
;;;;;;;
10440;10673;10674;10441;3538;3309;3537;3762
10439;10672;10673;10440;3539;3310;3538;3763
10438;10671;10672;10439;3540;3311;3539;3764
10437;10670;10671;10438;3541;3312;3540;3765
10436;10669;10670;10437;3542;3313;3541;3766
10435;10668;10669;10436;3543;3314;3542;3767
10434;10667;10668;10435;3544;3315;3543;3768
10433;10666;10667;10434;3545;3316;3544;3769
10432;10665;10666;10433;3546;3317;3545;3770
10431;10664;10665;10432;3547;3318;3546;3771
10430;10663;10664;10431;3548;3319;3547;3772
10429;10662;10663;10430;3549;3320;3548;3773
10428;10661;10662;10429;3550;3321;3549;3774
10427;10660;10661;10428;3551;3322;3550;3775
10426;10659;10660;10427;3552;3323;3551;3776
10425;10658;10659;10426;3553;3324;3552;3777
10424;10657;10658;10425;3554;3325;3553;3778
10423;10656;10657;10424;3555;3326;3554;3779
10422;10655;10656;10423;3556;3327;3555;3780
10421;10654;10655;10422;3557;3328;3556;3781
;;;;;;;
;;;;;;;
;;;;;;;
10420;10653;10654;10421;3558;3329;3557;3782
10419;10652;10653;10420;3559;3330;3558;3783
10418;10651;10652;10419;3560;3331;3559;3784
10417;10650;10651;10418;3561;3332;3560;3785
10416;10649;10650;10417;3562;3333;3561;3786
10415;10648;10649;10416;3563;3334;3562;3787
10414;10647;10648;10415;3564;3335;3563;3788
10413;10646;10647;10414;3565;3336;3564;3789
10412;10645;10646;10413;3566;3337;3565;3790
10411;10644;10645;10412;3567;3338;3566;3791
10410;10643;10644;10411;3568;3339;3567;3792
10409;10642;10643;10410;3569;3340;3568;3793
10408;10641;10642;10409;3570;3341;3569;3794
10407;10640;10641;10408;3571;3342;3570;3795
10406;10639;10640;10407;3572;3343;3571;3796
10405;10638;10639;10406;3573;3344;3572;3797
10404;10637;10638;10405;3574;3345;3573;3798
10618;10636;10637;10404;7057;3346;3574;7058
10618;10838;10635;10636;3365;3366;3347;7057
10619;10839;10838;10618;3364;3149;3365;3589
;;;;;;;
;;;;;;;
;;;;;;;
10620;10840;10839;10619;3363;3148;3364;3588
10621;10841;10840;10620;3362;3147;3363;3587
10622;10842;10841;10621;3361;3146;3362;3586
10623;10843;10842;10622;3360;3145;3361;3585
10624;10844;10843;10623;3359;3144;3360;3584
10625;10845;10844;10624;3358;3143;3359;3583
10626;10846;10845;10625;3357;3142;3358;3582
10627;10847;10846;10626;3356;3141;3357;3581
10628;10848;10847;10627;3355;3140;3356;3580
10629;10849;10848;10628;3354;3139;3355;3579
10630;10850;10849;10629;3353;3138;3354;3578
10631;10851;10850;10630;3352;3137;3353;3577
10632;10852;10851;10631;3351;3136;3352;3576
10633;10853;10852;10632;3350;3135;3351;3575
10402;10854;10853;10633;7056;7035;3350;3800
10403;10634;10854;10402;3799;3348;7056;3929
10338;10855;10634;10403;7054;3349;3799;7055
10338;10529;10765;10855;3864;7031;7033;7054
10339;10530;10529;10338;3863;3674;3864;3955
10340;10531;10530;10339;3862;3673;3863;3954
;;;;;;;
;;;;;;;
;;;;;;;
10341;10532;10531;10340;3861;3672;3862;3953
10342;10533;10532;10341;3860;3671;3861;3952
10343;10534;10533;10342;3859;3670;3860;3951
